epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
77,1.745668,4.944097,0.374912,0.4842,3.226403,0.8765,0.00015212,70.6
78,1.76543,5.023422,0.369148,0.4568,3.223628,0.9053,0.00014888,70.3
79,1.765029,5.01494,0.37221,0.459,3.229615,0.8777,0.00014564,70.5
80,1.76525,5.02567,0.367928,0.4573,3.227805,0.8801,0.00014241,70.3
81,1.76007,5.009431,0.367486,0.4677,3.201196,0.8849,0.00013917,70.2
82,1.782437,5.088972,0.365351,0.4229,3.249091,0.8885,0.00013595,70.5
83,1.777131,5.093845,0.355682,0.4379,3.307844,0.8213,0.00013273,70.2
84,1.787431,5.132894,0.35366,0.4204,3.299963,0.8477,0.00012952,70.6
85,1.76261,5.026535,0.363785,0.471,3.239707,0.8825,0.00012631,70.2
86,1.77391,5.061951,0.36475,0.4416,3.34065,0.8849,0.00012312,70.2
87,1.755046,4.979673,0.373063,0.4809,3.21396,0.8933,0.00011995,70.8
88,1.749748,4.967414,0.370748,0.4752,3.137832,0.8885,0.00011678,70.4
89,1.777983,5.066003,0.368832,0.4325,3.29068,0.8609,0.00011363,70.4
90,1.764867,5.03387,0.363866,0.4637,3.21829,0.8921,0.0001105,70.7
91,1.778647,5.092871,0.358265,0.4243,3.19454,0.8909,0.00010739,70.3
92,1.777245,5.084587,0.359813,0.4354,3.25203,0.8885,0.0001043,70.5
93,1.781949,5.106486,0.357148,0.4249,3.206518,0.8981,0.00010123,70.4
94,1.772725,5.072593,0.358495,0.4465,3.234469,0.9005,9.819e-05,70.3
95,1.775507,5.079275,0.359607,0.4393,3.213952,0.8837,9.516e-05,70.5
96,1.778357,5.091041,0.358636,0.444,3.215802,0.8789,9.217e-05,70.4
97,1.75309,4.975943,0.371866,0.484,3.158606,0.8837,8.92e-05,70.4
98,1.779036,5.084748,0.362303,0.4327,3.23137,0.8861,8.626e-05,70.5
99,1.775871,5.073964,0.362403,0.4324,3.257305,0.8813,8.335e-05,70.3
100,1.768312,5.048215,0.36264,0.4493,3.207861,0.8909,8.047e-05,70.5
101,1.764333,5.030723,0.364452,0.4602,3.196025,0.8969,7.763e-05,70.3
102,1.783358,5.113797,0.356028,0.4293,3.195781,0.8861,7.482e-05,62.6
103,1.754514,4.978973,0.372603,0.4889,3.182966,0.8945,7.204e-05,56.5
104,1.768606,5.049271,0.362606,0.4439,3.184233,0.9005,6.93e-05,56.3
105,1.770812,5.050328,0.365305,0.4491,3.192648,0.8813,6.66e-05,56.6
106,1.758875,4.999396,0.37008,0.4584,3.195022,0.8825,6.394e-05,56.4
107,1.770693,5.056379,0.362542,0.4417,3.194407,0.8753,6.132e-05,56.2
108,1.751463,4.977004,0.369089,0.4717,3.130564,0.8873,5.874e-05,56.6
109,1.748844,4.951787,0.376153,0.48,3.219898,0.8633,5.621e-05,56.2
110,1.745748,4.93718,0.377991,0.4871,3.118059,0.8945,5.372e-05,56.2
111,1.786446,5.110322,0.361928,0.4163,3.155996,0.9005,5.127e-05,56.5
112,1.751089,4.96804,0.372395,0.4734,3.13365,0.8897,4.887e-05,56.2
113,1.781395,5.091543,0.36276,0.4174,3.212937,0.8909,4.652e-05,56.5
114,1.769196,5.038869,0.367908,0.4507,3.1789,0.9065,4.422e-05,56.5
115,1.756233,4.99735,0.367184,0.4692,3.160166,0.8981,4.196e-05,56.3
116,1.76238,5.013209,0.369168,0.4602,3.1478,0.8993,3.976e-05,56.6
117,1.774216,5.054824,0.368241,0.4355,3.174294,0.8885,3.761e-05,56.3
118,1.771267,5.053997,0.364383,0.4346,3.179881,0.9017,3.552e-05,56.4
119,1.766443,5.038127,0.364293,0.4504,3.179794,0.8981,3.347e-05,56.4
120,1.787779,5.125803,0.357197,0.4132,3.189968,0.8921,3.148e-05,56.3
121,1.765615,5.033216,0.365214,0.4519,3.199324,0.8993,2.955e-05,56.5
122,1.764009,5.032633,0.36317,0.4615,3.182947,0.8909,2.768e-05,51.7
123,1.778289,5.084146,0.361494,0.4245,3.192158,0.8993,2.586e-05,29.2
124,1.785536,5.112519,0.359686,0.4145,3.20201,0.8765,2.41e-05,29.7
125,1.765165,5.041003,0.361234,0.4582,3.186326,0.8897,2.24e-05,29.2
126,1.781403,5.100995,0.358721,0.4261,3.183041,0.9005,2.076e-05,28.3
127,1.767386,5.042527,0.363754,0.4562,3.170059,0.8741,1.918e-05,29.9
128,1.759261,5.012991,0.364805,0.4648,3.161737,0.8705,1.766e-05,29.3
129,1.763996,5.020525,0.36834,0.4579,3.16845,0.8945,1.621e-05,29.0
130,1.770193,5.048755,0.365094,0.4495,3.17326,0.9005,1.482e-05,29.3
131,1.787562,5.120627,0.359105,0.4113,3.162414,0.8801,1.349e-05,29.6
132,1.763108,5.028313,0.363735,0.4575,3.169476,0.8993,1.223e-05,29.2
133,1.775376,5.078337,0.359821,0.4327,3.161735,0.8897,1.103e-05,29.0
134,1.782721,5.099317,0.361323,0.4257,3.187063,0.8897,9.89e-06,30.2
135,1.789456,5.130359,0.357641,0.4248,3.197347,0.8897,8.83e-06,29.2
136,1.782311,5.105839,0.357941,0.4313,3.193126,0.8849,7.82e-06,29.4
137,1.766936,5.045424,0.361869,0.4594,3.17945,0.8921,6.89e-06,29.1
138,1.754337,4.983428,0.370441,0.4678,3.189606,0.9053,6.02e-06,30.4
139,1.796166,5.151337,0.358235,0.4009,3.190415,0.8957,5.23e-06,28.5
140,1.786837,5.122453,0.357287,0.4124,3.205958,0.8969,4.5e-06,28.6
141,1.76931,5.047205,0.364497,0.4487,3.196354,0.8993,3.83e-06,30.3
142,1.786904,5.116067,0.36012,0.4201,3.18024,0.8969,3.24e-06,29.0
143,1.760047,5.007008,0.368492,0.4645,3.200531,0.9041,2.72e-06,28.5
144,1.787167,5.119662,0.358954,0.4158,3.173602,0.8981,2.26e-06,29.9
145,1.793916,5.151076,0.355133,0.4072,3.198615,0.8933,1.88e-06,29.4
146,1.766332,5.040344,0.363183,0.4563,3.194184,0.8933,1.56e-06,28.8
147,1.758815,5.002994,0.368452,0.4661,3.179664,0.8933,1.32e-06,29.6
148,1.790316,5.129681,0.35916,0.4023,3.223049,0.9053,1.14e-06,30.5
149,1.782247,5.100627,0.360084,0.4226,3.211669,0.8981,1.04e-06,28.9
150,1.76928,5.049593,0.363432,0.4517,3.188071,0.8837,1e-06,28.7
