epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
40,0.022356,0.016997,1.088795,0.9994,0.070166,0.9856,1e-06,34.9
41,0.023261,0.017878,1.094409,0.9998,0.069097,0.9856,1e-06,33.0
42,0.021909,0.016421,1.114015,0.9995,0.068545,0.9856,1e-06,33.3
43,0.021528,0.016009,1.119896,0.9998,0.06781,0.9868,1e-06,32.5
44,0.021726,0.016103,1.140583,0.9994,0.0667,0.9868,1e-06,33.8
45,0.021261,0.015605,1.146772,0.9992,0.066923,0.9856,1e-06,34.9
46,0.020076,0.014332,1.163132,0.9998,0.066086,0.9856,1e-06,33.5
47,0.021134,0.01533,1.176039,0.9997,0.065243,0.9868,1e-06,30.6
48,0.019412,0.013542,1.187682,0.9998,0.065108,0.9856,1e-06,32.8
49,0.019976,0.014066,1.196034,0.9995,0.063814,0.9868,1e-06,36.1
50,0.020237,0.014262,1.209204,0.9994,0.063773,0.9868,1e-06,38.6
51,0.020198,0.014148,1.224012,0.9995,0.06372,0.9856,1e-06,38.9
52,0.019209,0.013129,1.229111,0.9997,0.063517,0.9856,1e-06,38.4
53,0.018269,0.012136,1.238679,1.0,0.063609,0.9868,1e-06,37.4
54,0.019558,0.01337,1.250908,0.9994,0.063191,0.9868,1e-06,37.7
55,0.018116,0.011862,1.26271,1.0,0.062209,0.9868,1e-06,36.9
56,0.018675,0.01236,1.2753,0.9997,0.061864,0.9868,1e-06,37.5
57,0.017761,0.011393,1.285039,0.9998,0.061655,0.9868,1e-06,34.7
58,0.017776,0.011356,1.295303,0.9998,0.060975,0.9856,1e-06,31.1
59,0.017991,0.011514,1.306974,0.9997,0.060626,0.9868,1e-06,30.4
60,0.017617,0.011123,1.309879,1.0,0.060489,0.9856,1e-06,35.4
61,0.01867,0.012142,1.317864,0.9995,0.060377,0.9868,1e-06,36.5
62,0.01719,0.010598,1.328871,0.9995,0.059747,0.9868,1e-06,37.0
63,0.017083,0.010457,1.335674,0.9998,0.059723,0.9868,1e-06,37.1
64,0.017855,0.011213,1.339581,0.9994,0.059093,0.9868,1e-06,34.3
65,0.01699,0.01027,1.354402,0.9997,0.058853,0.988,1e-06,31.1
66,0.017528,0.010767,1.362841,0.9998,0.05872,0.988,1e-06,36.2
67,0.017055,0.010271,1.367093,0.9994,0.058656,0.9868,1e-06,36.9
68,0.01716,0.010317,1.378991,0.9995,0.058341,0.9868,1e-06,36.3
69,0.016434,0.009556,1.385207,0.9998,0.058205,0.9856,1e-06,35.5
70,0.016482,0.00958,1.390019,0.9995,0.057903,0.9868,1e-06,31.3
71,0.016517,0.009591,1.394631,0.9998,0.057724,0.988,1e-06,35.4
72,0.017051,0.010084,1.403313,0.9995,0.05781,0.9868,1e-06,38.2
73,0.017349,0.010363,1.407655,0.9997,0.056929,0.9868,1e-06,35.2
74,0.016376,0.009325,1.419402,0.9997,0.057361,0.988,1e-06,32.4
75,0.01643,0.009381,1.419291,0.9997,0.056926,0.9868,1e-06,31.3
76,0.015827,0.008723,1.429385,0.9998,0.057451,0.9856,1e-06,37.1
77,0.016475,0.009313,1.441706,0.9992,0.056759,0.9868,1e-06,37.5
78,0.015818,0.008686,1.435077,0.9998,0.056663,0.9868,1e-06,36.6
79,0.016665,0.009468,1.448716,0.9994,0.056696,0.9856,1e-06,34.4
80,0.015364,0.008169,1.447144,0.9997,0.056401,0.9868,1e-06,30.2
