epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
57,0.501229,0.279527,0.722931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.320296,0.9856,7.496e-05,38.1
58,0.498551,0.276523,0.720578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.31995,0.9868,7.408e-05,38.1
59,0.499485,0.279387,0.719583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.317773,0.9856,7.32e-05,37.8
60,0.499499,0.277663,0.721335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.318588,0.9832,7.23e-05,37.6
61,0.499738,0.280185,0.71929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.305677,0.9856,7.139e-05,37.9
62,0.498186,0.276637,0.719735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.323816,0.9844,7.048e-05,38.0
63,0.500673,0.283415,0.71793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.306183,0.9844,6.956e-05,37.6
64,0.498775,0.278494,0.719057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.322813,0.9832,6.863e-05,38.1
65,0.498263,0.277694,0.718831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.306443,0.9856,6.769e-05,37.9
66,0.499657,0.281334,0.717979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.31353,0.9844,6.675e-05,38.2
67,0.496983,0.275892,0.718074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.299212,0.9856,6.58e-05,37.9
68,0.496579,0.276368,0.716789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.312919,0.9844,6.484e-05,38.0
69,0.499365,0.28175,0.71698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.303507,0.9856,6.388e-05,37.8
70,0.497016,0.279048,0.714985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.308125,0.9856,6.291e-05,37.9
71,0.497323,0.278802,0.715843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.297743,0.9844,6.193e-05,37.7
72,0.497308,0.279376,0.71524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.302268,0.9856,6.096e-05,37.3
73,0.495056,0.275037,0.715075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.300575,0.9856,5.997e-05,37.7
74,0.493495,0.27368,0.713309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.298426,0.9856,5.899e-05,37.9
75,0.496661,0.280527,0.712794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.302714,0.9844,5.8e-05,37.8
76,0.495469,0.277937,0.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.295393,0.9856,5.7e-05,37.5
77,0.494605,0.276307,0.712902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.302712,0.9868,5.601e-05,37.9
78,0.496458,0.280421,0.712495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.291595,0.9868,5.501e-05,37.8
79,0.493745,0.273959,0.71353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.297666,0.988,5.401e-05,38.0
80,0.492961,0.275152,0.710769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.318049,0.9844,5.301e-05,38.0
81,0.495492,0.279513,0.711472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.295174,0.9856,5.2e-05,37.8
82,0.496767,0.282801,0.710732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.304286,0.9856,5.1e-05,38.0
83,0.49416,0.276269,0.71205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.297459,0.9844,5e-05,37.7
84,0.492944,0.275576,0.710312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.316291,0.9868,4.9e-05,37.8
85,0.496394,0.284061,0.708727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.299384,0.9844,4.799e-05,37.9
86,0.493304,0.275396,0.711211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30756,0.9856,4.699e-05,38.1
87,0.494102,0.277871,0.710333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.305975,0.9844,4.599e-05,38.1
88,0.492517,0.275077,0.709956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.295953,0.9868,4.499e-05,37.9
89,0.494169,0.277782,0.710556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.297287,0.9856,4.4e-05,38.1
90,0.492886,0.278571,0.707201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29092,0.9868,4.3e-05,37.8
91,0.493306,0.276854,0.709758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.294406,0.9856,4.201e-05,37.8
92,0.494376,0.282595,0.706158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.292089,0.9868,4.103e-05,37.8
93,0.494269,0.279419,0.709118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.28602,0.988,4.004e-05,37.9
94,0.494563,0.279592,0.709535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.287744,0.9856,3.907e-05,38.0
95,0.493587,0.277839,0.709335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.300464,0.9868,3.809e-05,38.2
96,0.493626,0.278398,0.708853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.297935,0.9856,3.712e-05,38.0
97,0.493853,0.279362,0.708344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.301721,0.9856,3.616e-05,37.8
98,0.496315,0.284478,0.708151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.29048,0.9868,3.52e-05,38.0
99,0.495071,0.280854,0.709288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.289028,0.9856,3.425e-05,38.1
100,0.493712,0.278734,0.708689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.291594,0.9844,3.331e-05,38.5
101,0.496245,0.284856,0.707635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.289714,0.9856,3.237e-05,38.0
102,0.493824,0.278402,0.709246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.290582,0.9856,3.144e-05,37.8
103,0.496861,0.285602,0.70812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.290902,0.9856,3.052e-05,38.0
104,0.4938,0.278428,0.709171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.290669,0.9844,2.961e-05,38.1
105,0.494056,0.280635,0.707478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.286069,0.9844,2.87e-05,38.2
106,0.49311,0.278557,0.707663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.282654,0.9856,2.78e-05,37.9
107,0.497418,0.287304,0.707533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.294118,0.9868,2.692e-05,38.1
108,0.49341,0.277278,0.709543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.291801,0.9868,2.604e-05,38.0
109,0.494569,0.280079,0.70906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.289578,0.9856,2.517e-05,38.2
110,0.492827,0.278196,0.707457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.286109,0.9856,2.432e-05,38.0
111,0.496005,0.283569,0.708441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.283459,0.9856,2.347e-05,37.8
112,0.496406,0.285568,0.707243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.286953,0.9868,2.264e-05,37.8
113,0.493894,0.279872,0.707916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.281216,0.9868,2.181e-05,38.0
114,0.497539,0.286933,0.708146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.288423,0.9868,2.1e-05,37.8
115,0.499672,0.292546,0.706798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.287043,0.9868,2.02e-05,38.1
116,0.495745,0.280997,0.710494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28434,0.9856,1.941e-05,38.2
117,0.498417,0.290011,0.706823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.285961,0.9868,1.864e-05,37.9
118,0.497395,0.284376,0.710415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.289099,0.9856,1.788e-05,38.0
119,0.498522,0.28668,0.710364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.289343,0.9868,1.713e-05,38.2
120,0.498461,0.288607,0.708316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.286788,0.988,1.64e-05,38.1
121,0.498309,0.287966,0.708653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.279988,0.9868,1.568e-05,38.6
122,0.497103,0.283804,0.710403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.279527,0.988,1.497e-05,38.1
123,0.498058,0.286335,0.70978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.284358,0.9868,1.428e-05,38.4
124,0.496779,0.282808,0.710749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.282029,0.9856,1.36e-05,37.9
125,0.498471,0.288514,0.708427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28285,0.9856,1.294e-05,37.7
126,0.498371,0.288363,0.708378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.282343,0.9856,1.23e-05,38.1
127,0.500299,0.291136,0.709462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.282221,0.9868,1.167e-05,37.7
128,0.497999,0.285001,0.710997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.280243,0.9856,1.105e-05,37.9
129,0.499411,0.289136,0.709686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.284518,0.9868,1.045e-05,38.0
130,0.502479,0.295391,0.709568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.286153,0.9856,9.87e-06,38.0
131,0.498891,0.286335,0.711447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.282015,0.9856,9.31e-06,37.6
132,0.501039,0.292313,0.709766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.280181,0.9856,8.76e-06,37.6
133,0.502432,0.290994,0.71387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.279587,0.9856,8.23e-06,38.1
134,0.500295,0.28823,0.712359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.281657,0.9856,7.72e-06,37.9
135,0.502159,0.293316,0.711002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.278914,0.9856,7.22e-06,37.9
136,0.502674,0.293151,0.712198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.27738,0.9856,6.74e-06,37.6
137,0.502553,0.293722,0.711383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.278724,0.9856,6.28e-06,37.8
138,0.499531,0.285483,0.71358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.286156,0.9856,5.84e-06,37.8
139,0.501913,0.292764,0.711062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.282466,0.9868,5.42e-06,38.2
