epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
28,1.079135,1.844524,0.751111,0.9779,1.555015,0.9724,0.00028182,83.3
29,1.076351,1.834055,0.75162,0.9778,1.583634,0.9784,0.00028024,83.1
30,1.076456,1.840063,0.749195,0.9757,1.548063,0.97,0.0002786,83.2
31,1.07992,1.859412,0.745852,0.9784,1.545995,0.9736,0.0002769,83.1
32,1.074473,1.84215,0.745469,0.9776,1.546433,0.9748,0.00027514,83.3
33,1.072986,1.834302,0.746707,0.9757,1.721751,0.9305,0.00027332,83.4
34,1.073359,1.842099,0.743899,0.9764,1.566448,0.9688,0.00027145,83.3
35,1.073943,1.846749,0.742741,0.9742,1.552573,0.9772,0.00026952,83.3
36,1.073194,1.842412,0.743529,0.977,1.524096,0.9784,0.00026753,83.4
37,1.070213,1.835233,0.742347,0.9758,1.523791,0.9712,0.00026548,83.3
38,1.069271,1.838154,0.73975,0.9763,1.525159,0.9664,0.00026339,83.3
39,1.066577,1.830932,0.738996,0.9752,1.499278,0.9724,0.00026124,83.2
40,1.063835,1.814448,0.742144,0.9773,1.508671,0.9808,0.00025904,83.3
41,1.065205,1.825748,0.739259,0.974,1.49963,0.9736,0.00025678,83.4
42,1.065172,1.823979,0.739969,0.9731,1.462663,0.976,0.00025448,83.3
43,1.065057,1.831805,0.736451,0.9749,1.478819,0.9748,0.00025213,83.3
44,1.062245,1.823768,0.735879,0.9785,1.5129,0.976,0.00024973,83.2
45,1.066344,1.839675,0.734916,0.9743,1.50413,0.9724,0.00024728,83.3
46,1.064654,1.833983,0.734942,0.9763,1.492843,0.976,0.00024479,83.2
47,1.061907,1.824437,0.735108,0.9763,1.531554,0.9748,0.00024226,82.9
48,1.057945,1.81201,0.734774,0.9763,1.511137,0.9772,0.00023968,83.2
49,1.061375,1.822461,0.735196,0.9761,1.49896,0.976,0.00023706,83.2
50,1.062001,1.829814,0.732939,0.9763,1.501307,0.9724,0.0002344,83.1
51,1.058998,1.820144,0.732793,0.9766,1.461812,0.976,0.0002317,83.5
52,1.053979,1.806665,0.731399,0.9787,1.412371,0.9784,0.00022896,83.2
53,1.063255,1.834702,0.732634,0.9721,1.437708,0.9736,0.00022618,83.1
54,1.06202,1.831936,0.732057,0.9734,1.428467,0.9748,0.00022337,83.3
55,1.057552,1.818272,0.73153,0.9755,1.463421,0.9736,0.00022053,83.3
56,1.055226,1.812235,0.730793,0.9779,1.461693,0.9784,0.00021765,83.4
57,1.058169,1.824981,0.729535,0.9751,1.42312,0.9748,0.00021474,83.4
58,1.057549,1.821302,0.730227,0.974,1.464878,0.9772,0.0002118,83.4
59,1.059247,1.833282,0.727517,0.9737,1.522683,0.9664,0.00020883,83.3
60,1.061111,1.834163,0.729803,0.9734,1.406534,0.9772,0.00020584,83.3
61,1.055871,1.81669,0.729806,0.9758,1.443599,0.9784,0.00020281,83.4
62,1.056743,1.820545,0.7294,0.9749,1.394791,0.976,0.00019977,83.3
63,1.057993,1.829224,0.727466,0.9749,1.502404,0.976,0.0001967,83.1
64,1.056262,1.821181,0.72844,0.9764,1.380029,0.9784,0.00019361,83.3
65,1.057894,1.828973,0.727432,0.9734,1.454024,0.9772,0.0001905,83.1
66,1.055843,1.825072,0.726174,0.9758,1.461712,0.9736,0.00018737,83.1
67,1.060053,1.841372,0.725202,0.9742,1.39822,0.9784,0.00018422,83.2
68,1.056182,1.829594,0.72472,0.9767,1.451135,0.976,0.00018105,83.2
69,1.058023,1.834601,0.725204,0.9763,1.414398,0.9784,0.00017788,83.1
70,1.059833,1.84294,0.724216,0.9716,1.428588,0.9784,0.00017469,83.1
71,1.058264,1.836318,0.724813,0.9752,1.407581,0.9772,0.00017148,83.2
72,1.057847,1.832918,0.725674,0.9731,1.458817,0.9748,0.00016827,83.3
73,1.054894,1.828731,0.72325,0.9733,1.442048,0.9796,0.00016505,83.2
74,1.055604,1.828616,0.724313,0.974,1.416504,0.9736,0.00016183,83.1
75,1.05848,1.840409,0.723368,0.9716,1.412707,0.9772,0.00015859,83.2
76,1.056666,1.835743,0.722776,0.9725,1.409505,0.9784,0.00015536,83.3
77,1.060194,1.84334,0.72456,0.9715,1.443916,0.9724,0.00015212,83.5
78,1.05776,1.839298,0.722816,0.9716,1.428359,0.9796,0.00014888,83.2
79,1.057266,1.840509,0.72159,0.9725,1.414992,0.9784,0.00014564,83.3
80,1.055665,1.831472,0.723177,0.9742,1.439807,0.9784,0.00014241,83.1
81,1.05912,1.846946,0.72148,0.9701,1.405211,0.9772,0.00013917,83.3
82,1.05609,1.836946,0.721437,0.9748,1.379462,0.9772,0.00013595,83.4
83,1.055746,1.831727,0.723183,0.971,1.399595,0.9784,0.00013273,83.2
84,1.057983,1.835747,0.724656,0.9737,1.430542,0.9784,0.00012952,83.1
85,1.055474,1.84,0.719248,0.9737,1.376702,0.9796,0.00012631,83.2
86,1.057229,1.841326,0.721187,0.9725,1.405696,0.9784,0.00012312,83.3
87,1.06112,1.850527,0.722803,0.9728,1.420801,0.9772,0.00011995,83.3
88,1.062737,1.864923,0.718943,0.9698,1.389606,0.9796,0.00011678,83.7
89,1.060798,1.848485,0.723218,0.9742,1.401646,0.9772,0.00011363,80.8
90,1.05862,1.851444,0.718838,0.9701,1.402777,0.9808,0.0001105,69.8
91,1.063088,1.870873,0.716894,0.9701,1.381724,0.982,0.00010739,69.6
92,1.064079,1.870684,0.718391,0.9672,1.396074,0.9736,0.0001043,80.9
93,1.063678,1.858947,0.722848,0.97,1.421939,0.9784,0.00010123,83.3
94,1.062671,1.860598,0.720702,0.9715,1.397846,0.9784,9.819e-05,82.9
95,1.061231,1.858983,0.719337,0.9721,1.392331,0.9784,9.516e-05,83.1
96,1.063477,1.870874,0.71745,0.9734,1.410062,0.9796,9.217e-05,83.2
97,1.064066,1.870638,0.718393,0.9713,1.372329,0.9784,8.92e-05,83.1
98,1.061282,1.8576,0.720002,0.9703,1.382961,0.9796,8.626e-05,83.3
99,1.065603,1.874344,0.719001,0.9654,1.402462,0.9772,8.335e-05,83.2
100,1.066547,1.873964,0.720512,0.9677,1.384683,0.9796,8.047e-05,83.3
101,1.061675,1.860496,0.719323,0.97,1.412995,0.9796,7.763e-05,83.0
102,1.064549,1.877195,0.716273,0.9715,1.39471,0.9784,7.482e-05,83.5
103,1.067667,1.886457,0.716757,0.9703,1.402528,0.9784,7.204e-05,83.2
104,1.064686,1.871893,0.71874,0.9715,1.393622,0.9784,6.93e-05,83.2
105,1.064125,1.868586,0.719357,0.9707,1.378019,0.9784,6.66e-05,83.2
106,1.07223,1.905775,0.714997,0.9675,1.374802,0.9808,6.394e-05,83.3
107,1.072207,1.899471,0.717665,0.9698,1.371509,0.9772,6.132e-05,83.3
108,1.068379,1.884584,0.718577,0.9641,1.384786,0.9748,5.874e-05,82.9
109,1.068966,1.890582,0.716845,0.9684,1.392749,0.9772,5.621e-05,83.3
110,1.066585,1.887986,0.714556,0.9675,1.376395,0.9772,5.372e-05,83.1
111,1.071207,1.901529,0.715354,0.9657,1.404059,0.9784,5.127e-05,83.6
112,1.071832,1.89987,0.716959,0.9721,1.383691,0.9796,4.887e-05,83.1
113,1.070169,1.892753,0.717633,0.9701,1.396684,0.9772,4.652e-05,83.0
114,1.07611,1.923426,0.712975,0.9657,1.413671,0.9772,4.422e-05,82.8
115,1.074118,1.907865,0.716798,0.9688,1.390821,0.9784,4.196e-05,83.2
116,1.071527,1.903627,0.714912,0.9712,1.377878,0.9784,3.976e-05,83.1
117,1.070171,1.889137,0.719185,0.971,1.370745,0.9808,3.761e-05,82.9
118,1.077447,1.919045,0.716762,0.9672,1.379703,0.9808,3.552e-05,83.6
119,1.07655,1.915894,0.716831,0.9656,1.386955,0.9784,3.347e-05,83.1
120,1.074774,1.908242,0.717574,0.9641,1.400671,0.9772,3.148e-05,83.3
121,1.076646,1.924603,0.713236,0.9678,1.380543,0.9796,2.955e-05,83.0
122,1.079747,1.9321,0.714453,0.9684,1.393268,0.9784,2.768e-05,83.3
123,1.076119,1.912837,0.717525,0.9681,1.399297,0.9772,2.586e-05,83.0
124,1.074702,1.909603,0.716887,0.9668,1.383901,0.9748,2.41e-05,83.2
125,1.077959,1.92388,0.715421,0.9671,1.389438,0.9772,2.24e-05,83.1
126,1.07893,1.92867,0.714755,0.9636,1.400676,0.9784,2.076e-05,83.0
127,1.081536,1.942021,0.712757,0.9663,1.37975,0.9784,1.918e-05,83.3
128,1.0817,1.939219,0.714191,0.9654,1.384846,0.9796,1.766e-05,82.9
129,1.083657,1.946665,0.713797,0.9642,1.401474,0.976,1.621e-05,83.1
130,1.085644,1.952644,0.714072,0.9666,1.409049,0.9772,1.482e-05,82.8
131,1.0845,1.947828,0.714502,0.9684,1.393896,0.9784,1.349e-05,83.3
132,1.083332,1.940616,0.715924,0.9654,1.368446,0.9784,1.223e-05,83.0
133,1.083061,1.932406,0.719056,0.9647,1.406883,0.9772,1.103e-05,83.3
134,1.087599,1.962166,0.712784,0.966,1.397869,0.9784,9.89e-06,83.2
135,1.085435,1.952999,0.713623,0.9671,1.383965,0.9784,8.83e-06,83.5
136,1.085915,1.949677,0.715731,0.965,1.39595,0.9784,7.82e-06,83.3
137,1.090081,1.970544,0.71274,0.9668,1.380006,0.976,6.89e-06,82.9
138,1.090231,1.96645,0.714708,0.9654,1.391411,0.976,6.02e-06,83.4
139,1.085498,1.951208,0.714479,0.9629,1.396543,0.9784,5.23e-06,83.1
140,1.089982,1.963661,0.715548,0.9653,1.392954,0.976,4.5e-06,83.5
141,1.093068,1.971703,0.71651,0.9654,1.380379,0.9796,3.83e-06,83.0
142,1.093182,1.976044,0.714813,0.9623,1.39377,0.9772,3.24e-06,83.3
143,1.096274,1.985023,0.715382,0.9588,1.383439,0.9784,2.72e-06,83.3
144,1.093863,1.978161,0.714878,0.9614,1.391547,0.9784,2.26e-06,83.4
145,1.094693,1.989288,0.711295,0.9605,1.3898,0.9784,1.88e-06,83.4
146,1.09141,1.957398,0.720272,0.9615,1.381966,0.976,1.56e-06,83.2
147,1.096558,1.984075,0.716194,0.9653,1.401453,0.976,1.32e-06,83.4
148,1.096529,1.973478,0.720693,0.9641,1.393159,0.9784,1.14e-06,60.3
149,1.098079,1.983296,0.7187,0.9593,1.403603,0.9772,1.04e-06,55.7
150,1.097404,1.980868,0.718777,0.9594,1.388274,0.976,1e-06,55.1
