epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
140,0.536556,0.575888,0.519699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.514287,0.9868,5.01e-06,38.2
141,0.536269,0.571861,0.521016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.512756,0.9868,4.63e-06,38.0
142,0.536425,0.575452,0.5197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.511759,0.9856,4.26e-06,38.1
143,0.536915,0.574616,0.520757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.51368,0.9868,3.91e-06,38.4
144,0.53865,0.585516,0.518565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.508233,0.9868,3.58e-06,38.2
145,0.540698,0.584693,0.521843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.515228,0.9868,3.27e-06,38.0
146,0.540897,0.590538,0.519622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.510332,0.9868,2.98e-06,38.0
147,0.539984,0.58221,0.521887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.509653,0.988,2.71e-06,38.1
148,0.54171,0.591586,0.520334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.514042,0.9856,2.46e-06,38.0
149,0.538803,0.578962,0.521592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.510802,0.9868,2.23e-06,37.8
150,0.540588,0.58041,0.523521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.508572,0.988,2.01e-06,38.0
151,0.54184,0.583879,0.523824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.516715,0.9868,1.82e-06,37.7
152,0.540334,0.58117,0.522833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.511763,0.9856,1.65e-06,38.0
153,0.54112,0.589917,0.520207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.507744,0.9868,1.5e-06,37.8
154,0.542874,0.59419,0.520882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.516306,0.9868,1.37e-06,38.1
155,0.541632,0.589001,0.52133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.510487,0.9868,1.25e-06,30.5
156,0.542107,0.585335,0.523581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.509943,0.9868,1.16e-06,27.7
157,0.543384,0.59584,0.520902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.51782,0.9856,1.09e-06,27.7
158,0.545192,0.599567,0.521888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.509503,0.9868,1.04e-06,27.5
159,0.544028,0.594738,0.522295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.506353,0.9868,1.01e-06,27.7
160,0.54437,0.590728,0.524503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.507617,0.9856,1e-06,26.5
