epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
1,9.502587,0.001052,6.752997,0.001199,0.00010900,0.0007,5.15
2,9.482497,0.001352,6.743302,0.003597,0.00020800,0.0013,5.77
3,9.458372,0.001052,6.739218,0.000000,0.00030700,0.0020,6.86
4,9.439686,0.001653,6.729328,0.002398,0.00040600,0.0027,6.92
5,9.410508,0.002404,6.692521,0.003597,0.00050500,0.0033,6.91
6,9.297167,0.005108,6.540550,0.007194,0.00060400,0.0040,6.70
7,8.990631,0.010517,6.630948,0.010791,0.00070300,0.0047,7.02
8,8.679364,0.019381,5.907858,0.049161,0.00080200,0.0053,6.93
9,8.363267,0.033654,7.154402,0.008393,0.00090100,0.0060,6.71
10,8.077776,0.054237,5.657690,0.065947,0.00100000,0.0067,6.82
11,7.780895,0.076472,5.622596,0.064748,0.00099997,0.0073,6.71
12,7.499385,0.111328,5.322313,0.116307,0.00099988,0.0080,6.88
13,7.190872,0.160156,5.607773,0.075540,0.00099974,0.0087,6.85
14,6.884712,0.212740,4.732418,0.250600,0.00099953,0.0093,6.60
15,6.617908,0.260066,5.240672,0.142686,0.00099927,0.0100,6.72
16,6.378471,0.307542,4.823135,0.227818,0.00099895,0.0107,6.86
17,6.105220,0.356821,4.187819,0.422062,0.00099856,0.0113,6.71
18,5.891831,0.417518,4.183320,0.408873,0.00099813,0.0120,7.11
19,5.665645,0.471755,3.964307,0.501199,0.00099763,0.0127,6.88
20,5.496754,0.496995,4.030057,0.441247,0.00099707,0.0133,6.92
21,5.298378,0.545673,3.806234,0.509592,0.00099646,0.0140,6.75
22,5.166673,0.581130,3.696102,0.583933,0.00099579,0.0147,6.98
23,4.987225,0.620643,4.076994,0.420863,0.00099505,0.0153,6.98
24,4.859382,0.654297,5.139886,0.209832,0.00099427,0.0160,6.84
25,4.768847,0.666016,3.727677,0.541966,0.00099342,0.0167,6.71
26,4.635102,0.700871,4.153580,0.400480,0.00099252,0.0173,6.86
27,4.555294,0.717097,3.610751,0.587530,0.00099155,0.0180,6.89
28,4.455434,0.749700,3.226551,0.714628,0.00099053,0.0187,6.81
29,4.383149,0.762620,4.174945,0.390887,0.00098946,0.0193,6.87
30,4.321659,0.777494,3.067745,0.774580,0.00098832,0.0200,6.99
31,4.266772,0.784255,3.700202,0.550360,0.00098713,0.0207,6.73
32,4.203670,0.800030,2.971055,0.799760,0.00098588,0.0213,6.80
33,4.139349,0.813552,3.297150,0.670264,0.00098458,0.0220,6.89
34,4.073822,0.836689,2.874440,0.840528,0.00098321,0.0227,6.92
35,4.045293,0.840144,2.884311,0.834532,0.00098179,0.0233,6.70
36,3.994117,0.847806,2.944804,0.792566,0.00098032,0.0240,6.74
37,3.946657,0.855168,2.949132,0.817746,0.00097879,0.0247,6.80
38,3.915525,0.865385,2.812778,0.852518,0.00097720,0.0253,7.00
39,3.867628,0.875000,2.793853,0.862110,0.00097555,0.0260,6.88
40,3.820368,0.887770,2.833846,0.839329,0.00097385,0.0267,6.77
41,3.797991,0.894081,2.849840,0.829736,0.00097210,0.0273,7.02
42,3.785124,0.894531,3.212767,0.700240,0.00097029,0.0280,6.70
43,3.746650,0.903395,2.678527,0.894484,0.00096842,0.0287,6.69
44,3.721241,0.913311,2.766176,0.860911,0.00096650,0.0293,6.65
45,3.701099,0.915264,2.718945,0.851319,0.00096452,0.0300,6.61
46,3.679096,0.916166,2.581209,0.916067,0.00096249,0.0307,6.74
47,3.661277,0.914964,2.603863,0.908873,0.00096041,0.0313,6.82
48,3.642975,0.921725,2.620896,0.893285,0.00095827,0.0320,6.86
49,3.622101,0.925631,3.165116,0.717026,0.00095608,0.0327,6.78
50,3.596764,0.936448,2.723461,0.851319,0.00095383,0.0333,6.88
51,3.571102,0.939303,2.562385,0.908873,0.00095154,0.0340,6.87
52,3.568971,0.937049,2.619501,0.892086,0.00094918,0.0347,6.98
53,3.565972,0.940204,2.706487,0.860911,0.00094678,0.0353,6.95
54,3.539511,0.944411,2.560647,0.896882,0.00094432,0.0360,7.34
55,3.525510,0.949669,2.597158,0.904077,0.00094181,0.0367,7.12
56,3.526266,0.946364,2.521427,0.928058,0.00093925,0.0373,6.97
57,3.507356,0.950871,2.944905,0.754197,0.00093664,0.0380,6.95
58,3.499175,0.946965,2.481728,0.931655,0.00093398,0.0387,6.78
59,3.490877,0.951773,2.548285,0.913669,0.00093126,0.0393,6.83
60,3.490610,0.951623,2.648168,0.887290,0.00092850,0.0400,6.84
61,3.482123,0.952073,2.433904,0.950839,0.00092569,0.0407,6.93
62,3.475255,0.953876,2.481371,0.936451,0.00092282,0.0413,6.79
63,3.452579,0.960787,2.475792,0.925659,0.00091991,0.0420,6.85
64,3.458445,0.956280,2.469538,0.934053,0.00091694,0.0427,6.91
65,3.437760,0.962290,2.638830,0.866906,0.00091393,0.0433,6.82
66,3.428297,0.964543,2.560758,0.910072,0.00091087,0.0440,7.07
67,3.422283,0.963792,2.621981,0.876499,0.00090776,0.0447,6.78
68,3.424959,0.966947,2.541483,0.911271,0.00090460,0.0453,6.70
69,3.415702,0.966196,2.621597,0.883693,0.00090140,0.0460,6.77
70,3.409733,0.967097,2.415100,0.947242,0.00089815,0.0467,6.93
71,3.392280,0.966647,2.467455,0.930456,0.00089485,0.0473,6.80
72,3.397378,0.970102,2.488693,0.922062,0.00089151,0.0480,6.92
73,3.389754,0.969201,3.058079,0.733813,0.00088812,0.0487,6.73
74,3.384469,0.968299,2.453569,0.935252,0.00088468,0.0493,6.81
75,3.380925,0.972656,2.400809,0.943645,0.00088120,0.0500,6.76
76,3.379232,0.968149,2.409674,0.943645,0.00087767,0.0507,6.79
77,3.369503,0.970403,2.398515,0.942446,0.00087410,0.0513,6.92
78,3.363345,0.973708,2.667904,0.865707,0.00087049,0.0520,7.23
79,3.361067,0.971304,2.440783,0.934053,0.00086683,0.0527,6.77
80,3.368678,0.971755,2.490518,0.917266,0.00086313,0.0533,6.74
81,3.352553,0.976713,2.532576,0.904077,0.00085939,0.0540,6.67
82,3.350872,0.970703,2.453985,0.922062,0.00085561,0.0547,6.90
83,3.354753,0.973558,2.420315,0.941247,0.00085178,0.0553,6.70
84,3.342153,0.977464,2.357348,0.950839,0.00084791,0.0560,6.85
85,3.347632,0.975210,2.364968,0.953237,0.00084401,0.0567,6.67
86,3.329286,0.978966,2.362382,0.947242,0.00084006,0.0573,6.77
87,3.328402,0.977013,2.333528,0.954436,0.00083607,0.0580,6.73
88,3.333259,0.976112,2.337901,0.958034,0.00083204,0.0587,6.77
89,3.323769,0.979417,2.333583,0.959233,0.00082797,0.0593,6.89
90,3.327249,0.975361,2.341143,0.962830,0.00082387,0.0600,7.38
91,3.324653,0.980619,2.348349,0.960432,0.00081973,0.0607,6.96
92,3.330451,0.977614,2.337845,0.954436,0.00081555,0.0613,6.91
93,3.311309,0.981220,2.328457,0.965228,0.00081133,0.0620,6.71
94,3.316549,0.977464,2.419161,0.942446,0.00080707,0.0627,6.88
95,3.320360,0.980319,2.356567,0.956835,0.00080278,0.0633,6.82
96,3.307689,0.978215,2.312204,0.968825,0.00079846,0.0640,6.70
97,3.305555,0.981971,2.298385,0.965228,0.00079410,0.0647,6.83
98,3.302656,0.979117,2.362267,0.947242,0.00078970,0.0653,6.79
99,3.307840,0.983323,2.322849,0.965228,0.00078528,0.0660,6.85
100,3.302623,0.980018,2.308755,0.961631,0.00078081,0.0667,6.71
