epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
111,0.467606,0.211746,1.491044,0.9988,0.159582,0.9916,1.764e-05,21.9
112,0.469243,0.216171,1.481532,0.9989,0.157305,0.9916,1.685e-05,21.8
113,0.470303,0.216654,1.484898,0.9994,0.158097,0.9916,1.607e-05,21.8
114,0.474397,0.221895,1.484407,0.9988,0.159225,0.9904,1.531e-05,21.7
115,0.467408,0.21199,1.489081,0.9991,0.158157,0.9904,1.456e-05,21.5
116,0.471934,0.21676,1.49263,0.9989,0.159141,0.9928,1.383e-05,22.6
117,0.473412,0.219071,1.490778,0.9982,0.156539,0.9928,1.312e-05,22.9
118,0.4725,0.218651,1.487898,0.9983,0.156017,0.9928,1.243e-05,23.3
119,0.474156,0.220414,1.489123,0.9989,0.158806,0.9904,1.175e-05,24.8
120,0.476631,0.222368,1.493681,0.9986,0.158673,0.9916,1.109e-05,25.3
121,0.481581,0.228651,1.493298,0.9979,0.156656,0.9916,1.045e-05,24.3
122,0.4785,0.224984,1.492566,0.9989,0.155911,0.9916,9.83e-06,23.4
123,0.478226,0.223915,1.495469,0.9986,0.158147,0.994,9.23e-06,22.5
124,0.477426,0.219976,1.507228,0.9995,0.156834,0.9928,8.65e-06,22.2
125,0.482955,0.229607,1.496349,0.9988,0.156515,0.9904,8.09e-06,22.0
126,0.479316,0.224562,1.498331,0.9982,0.15825,0.9928,7.54e-06,21.5
127,0.481895,0.227349,1.500079,0.9989,0.158074,0.9928,7.02e-06,21.6
128,0.484618,0.23005,1.502889,0.9986,0.156237,0.9928,6.52e-06,21.6
129,0.487673,0.233696,1.503583,0.9988,0.156689,0.9928,6.04e-06,21.9
130,0.481915,0.225267,1.508508,0.9991,0.157294,0.9904,5.58e-06,21.7
131,0.487739,0.234405,1.501071,0.9977,0.157523,0.994,5.14e-06,21.8
132,0.488721,0.235774,1.500508,0.9982,0.156845,0.9916,4.72e-06,21.8
133,0.492305,0.239345,1.504145,0.9985,0.156033,0.9916,4.32e-06,22.0
134,0.48878,0.236909,1.496263,0.9986,0.155495,0.9904,3.94e-06,21.9
135,0.493543,0.240399,1.506117,0.9982,0.159663,0.9928,3.59e-06,22.3
136,0.493836,0.239128,1.51267,0.9983,0.156539,0.994,3.26e-06,22.6
137,0.491991,0.239655,1.501333,0.9989,0.157358,0.9904,2.95e-06,23.6
138,0.491455,0.239087,1.500927,0.9988,0.155389,0.9928,2.66e-06,24.8
139,0.489391,0.233663,1.512303,0.9992,0.156442,0.9928,2.4e-06,25.3
140,0.501786,0.251346,1.503542,0.9986,0.158192,0.9916,2.16e-06,24.4
141,0.501035,0.24916,1.508536,0.9989,0.158266,0.9928,1.94e-06,23.1
142,0.505646,0.255715,1.50537,0.9973,0.15764,0.9916,1.74e-06,22.6
143,0.495841,0.241424,1.513511,0.9989,0.156438,0.9916,1.57e-06,21.8
144,0.503818,0.252956,1.507267,0.9977,0.156833,0.9928,1.42e-06,22.0
145,0.502998,0.251119,1.510513,0.9986,0.155177,0.9916,1.29e-06,26.7
146,0.503433,0.250116,1.516701,0.998,0.160597,0.9928,1.19e-06,24.2
147,0.503113,0.251094,1.511188,0.9979,0.155768,0.9928,1.1e-06,25.4
148,0.507101,0.253897,1.519917,0.9991,0.160263,0.9904,1.05e-06,24.6
149,0.507638,0.257742,1.507221,0.9985,0.157147,0.9916,1.01e-06,23.6
150,0.505659,0.254852,1.508885,0.997,0.15522,0.9928,1e-06,22.6
