epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
152,0.596903,0.968750,0.348092,1.000000,0.00015023,0.1520,1.01
153,0.594429,0.968750,0.348245,1.000000,0.00014439,0.1530,1.00
154,0.554068,0.937500,0.347150,1.000000,0.00013865,0.1540,1.00
155,0.655716,0.906250,0.346321,1.000000,0.00013301,0.1550,1.00
156,0.687482,0.875000,0.345825,1.000000,0.00012746,0.1560,1.00
157,0.582733,0.968750,0.345639,1.000000,0.00012202,0.1570,1.03
158,0.617267,0.906250,0.346164,1.000000,0.00011668,0.1580,1.05
159,0.585343,0.937500,0.346450,1.000000,0.00011145,0.1590,1.05
160,0.569610,0.968750,0.346693,1.000000,0.00010632,0.1600,1.08
161,0.562408,1.000000,0.345734,1.000000,0.00010131,0.1610,1.04
162,0.577158,0.937500,0.346379,1.000000,0.00009640,0.1620,1.02
163,0.599082,0.968750,0.345251,1.000000,0.00009160,0.1630,1.02
164,0.599331,0.937500,0.343911,1.000000,0.00008691,0.1640,1.02
165,0.579779,1.000000,0.344098,1.000000,0.00008234,0.1650,1.04
166,0.604431,0.937500,0.344514,1.000000,0.00007788,0.1660,1.05
167,0.576570,0.937500,0.343548,1.000000,0.00007353,0.1670,0.97
168,0.611534,0.937500,0.343896,1.000000,0.00006930,0.1680,1.01
169,0.580977,0.968750,0.345052,1.000000,0.00006519,0.1690,1.00
170,0.665121,0.906250,0.345441,1.000000,0.00006120,0.1700,0.99
171,0.643916,0.906250,0.346147,1.000000,0.00005733,0.1710,1.01
172,0.670184,0.906250,0.346467,1.000000,0.00005358,0.1720,0.99
173,0.610147,0.906250,0.346066,1.000000,0.00004996,0.1730,1.01
174,0.567580,0.937500,0.345071,1.000000,0.00004645,0.1740,0.96
175,0.632831,0.906250,0.344696,1.000000,0.00004307,0.1750,0.99
176,0.684155,0.781250,0.344906,1.000000,0.00003982,0.1760,1.01
177,0.602827,0.968750,0.344186,1.000000,0.00003669,0.1770,0.98
178,0.617870,0.937500,0.343991,1.000000,0.00003369,0.1780,1.00
179,0.664548,0.906250,0.343228,1.000000,0.00003081,0.1790,1.00
180,0.634863,0.937500,0.342570,1.000000,0.00002806,0.1800,1.00
181,0.607709,0.937500,0.341142,1.000000,0.00002545,0.1810,1.02
182,0.653590,0.906250,0.341692,1.000000,0.00002296,0.1820,1.03
183,0.683685,0.843750,0.340951,1.000000,0.00002060,0.1830,1.03
184,0.600504,0.906250,0.341867,1.000000,0.00001838,0.1840,0.99
185,0.576151,0.968750,0.340976,1.000000,0.00001628,0.1850,1.01
186,0.620431,0.906250,0.340199,1.000000,0.00001432,0.1860,1.03
187,0.616199,0.906250,0.341050,1.000000,0.00001250,0.1870,1.04
188,0.591698,0.906250,0.341553,1.000000,0.00001080,0.1880,1.00
189,0.667624,0.875000,0.342080,1.000000,0.00000924,0.1890,1.02
190,0.598303,0.937500,0.342280,1.000000,0.00000781,0.1900,1.03
191,0.616138,0.968750,0.341706,1.000000,0.00000652,0.1910,1.02
192,0.610569,0.906250,0.342985,1.000000,0.00000536,0.1920,1.03
193,0.621290,0.906250,0.342784,1.000000,0.00000434,0.1930,1.01
194,0.729993,0.843750,0.343375,1.000000,0.00000346,0.1940,1.01
195,0.609351,0.968750,0.344564,1.000000,0.00000271,0.1950,1.00
196,0.606094,0.968750,0.342717,1.000000,0.00000209,0.1960,1.00
197,0.613953,0.875000,0.343081,1.000000,0.00000161,0.1970,1.04
198,0.683156,0.843750,0.342720,1.000000,0.00000127,0.1980,1.02
199,0.621085,0.906250,0.341629,1.000000,0.00000107,0.1990,1.01
200,0.702850,0.875000,0.342192,1.000000,0.00000100,0.2000,1.00
