epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
18,0.943464,1.394863,0.750007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,1.341304,0.9772,9.829e-05,36.3
19,0.937109,1.378232,0.748056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,1.38712,0.9772,9.802e-05,36.5
20,0.936098,1.381049,0.745405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,1.283912,0.9808,9.773e-05,36.4
21,0.93228,1.375841,0.742183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,1.264846,0.9772,9.742e-05,36.2
22,0.930746,1.375565,0.74011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,1.27032,0.9772,9.709e-05,36.0
23,0.928893,1.371804,0.739074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,1.266105,0.982,9.674e-05,36.1
24,0.923519,1.355532,0.73837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,1.301433,0.976,9.637e-05,36.1
25,0.922586,1.363587,0.733585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,1.219721,0.982,9.599e-05,36.0
26,0.918759,1.354877,0.731852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,1.357211,0.9772,9.558e-05,36.1
27,0.92074,1.363642,0.730925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,1.273009,0.9772,9.516e-05,36.0
28,0.914781,1.345207,0.730313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,1.283669,0.9748,9.472e-05,36.2
29,0.912227,1.344425,0.726999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,1.241626,0.9796,9.426e-05,35.9
30,0.913955,1.348392,0.727767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,1.25174,0.9772,9.378e-05,35.9
31,0.912843,1.346695,0.726907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,1.247673,0.982,9.328e-05,36.0
32,0.909158,1.343469,0.723025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,1.254899,0.976,9.277e-05,35.8
33,0.908929,1.346488,0.721403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,1.215235,0.982,9.224e-05,36.0
34,0.904623,1.328513,0.722956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,1.259768,0.9772,9.169e-05,35.9
35,0.901756,1.328589,0.718827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,1.220084,0.9808,9.113e-05,35.9
36,0.90494,1.338858,0.718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,1.241988,0.9808,9.055e-05,35.8
37,0.904498,1.338447,0.718519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,1.253719,0.9796,8.995e-05,35.6
38,0.900956,1.330155,0.717014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,1.291975,0.976,8.933e-05,35.9
39,0.897167,1.320797,0.715611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,1.206579,0.9796,8.87e-05,36.2
40,0.898843,1.326505,0.715559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,1.218414,0.9808,8.806e-05,35.8
41,0.896003,1.322709,0.71313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,1.206081,0.9796,8.74e-05,35.9
42,0.891095,1.309201,0.711906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,1.250605,0.976,8.672e-05,35.8
43,0.893247,1.318651,0.710931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,1.193073,0.9808,8.603e-05,35.9
44,0.892478,1.318929,0.709713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,1.204104,0.9808,8.532e-05,35.9
45,0.891981,1.317624,0.709563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,1.194107,0.982,8.46e-05,36.0
46,0.890831,1.313864,0.709532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,1.187924,0.9808,8.387e-05,35.9
47,0.89089,1.316806,0.708355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,1.217654,0.9784,8.312e-05,36.0
48,0.888308,1.30952,0.707789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,1.164763,0.9784,8.236e-05,35.9
49,0.889106,1.31589,0.706198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,1.161077,0.982,8.159e-05,35.7
50,0.884691,1.301768,0.705944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,1.199125,0.9748,8.08e-05,36.2
51,0.887961,1.311052,0.706636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,1.187474,0.9772,8e-05,35.9
52,0.881807,1.298583,0.703189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,1.174013,0.9748,7.919e-05,35.8
53,0.886172,1.309697,0.704662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,1.161411,0.9808,7.836e-05,35.8
54,0.884395,1.307968,0.702863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,1.211169,0.976,7.753e-05,35.9
55,0.886203,1.316624,0.701736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,1.169764,0.9832,7.668e-05,35.7
56,0.88053,1.29687,0.702098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,1.190215,0.982,7.583e-05,35.7
57,0.879618,1.299447,0.699691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,1.146259,0.9796,7.496e-05,35.9
58,0.879214,1.298877,0.699359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,1.170221,0.9772,7.408e-05,35.6
59,0.878064,1.290866,0.701149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,1.154107,0.9796,7.32e-05,35.9
60,0.876767,1.290382,0.699504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,1.169323,0.9784,7.23e-05,35.4
61,0.877727,1.295268,0.698781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,1.201287,0.9748,7.139e-05,36.2
62,0.879236,1.302457,0.697856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941,1.181214,0.9796,7.048e-05,35.8
63,0.87495,1.289771,0.69717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935,1.171948,0.9808,6.956e-05,35.9
64,0.87616,1.296391,0.696061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,1.174556,0.9808,6.863e-05,35.6
65,0.873297,1.285643,0.696577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,1.163165,0.9796,6.769e-05,35.9
66,0.871986,1.283009,0.695834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,1.181148,0.982,6.675e-05,35.8
67,0.874969,1.294724,0.695073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,1.153525,0.9784,6.58e-05,35.9
68,0.873229,1.289345,0.694894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,1.162902,0.9784,6.484e-05,35.9
69,0.870333,1.281486,0.694125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,1.170034,0.9784,6.388e-05,36.2
70,0.872967,1.289465,0.694468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,1.169933,0.982,6.291e-05,35.9
71,0.871851,1.287285,0.693808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,1.166023,0.9808,6.193e-05,36.1
72,0.875025,1.297418,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,1.13415,0.9832,6.096e-05,35.6
73,0.869877,1.284839,0.692036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941,1.132025,0.9808,5.997e-05,35.3
74,0.872345,1.292327,0.692353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,1.122957,0.9808,5.899e-05,35.7
75,0.871323,1.292099,0.69099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,1.151675,0.982,5.8e-05,35.9
76,0.86967,1.285308,0.69154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,1.118811,0.9784,5.7e-05,35.8
77,0.870585,1.291354,0.690255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,1.146094,0.9772,5.601e-05,35.2
78,0.867432,1.281801,0.689845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941,1.153217,0.9796,5.501e-05,35.6
79,0.868577,1.284072,0.690507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,1.117279,0.9784,5.401e-05,36.0
80,0.868413,1.280207,0.69193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935,1.140391,0.9796,5.301e-05,36.2
81,0.869725,1.289766,0.689708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931,1.134078,0.9784,5.2e-05,36.1
82,0.86549,1.276949,0.68915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,1.135577,0.9796,5.1e-05,36.1
83,0.866235,1.283883,0.687242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932,1.124119,0.9772,5e-05,35.9
84,0.869231,1.288645,0.689482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,1.140675,0.9796,4.9e-05,36.0
85,0.866986,1.27934,0.690263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,1.130431,0.9832,4.799e-05,36.0
86,0.864737,1.281186,0.686258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,1.147988,0.9724,4.699e-05,36.1
87,0.866021,1.283557,0.687077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919,1.166243,0.9784,4.599e-05,36.0
88,0.866448,1.285425,0.686886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941,1.128234,0.9772,4.499e-05,35.9
89,0.864897,1.281097,0.686526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941,1.12306,0.976,4.4e-05,35.8
90,0.868982,1.29441,0.686656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,1.122033,0.9808,4.3e-05,36.1
91,0.869055,1.293498,0.687151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,1.116028,0.9736,4.201e-05,35.8
92,0.8671,1.287142,0.687082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,1.102154,0.9796,4.103e-05,36.1
93,0.867015,1.285989,0.687454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,1.118226,0.9796,4.004e-05,35.7
94,0.866709,1.291083,0.684835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,1.109766,0.9784,3.907e-05,36.2
95,0.865941,1.282481,0.687424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,1.115893,0.9808,3.809e-05,35.8
96,0.864828,1.277325,0.688043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932,1.118216,0.9808,3.712e-05,35.7
97,0.865267,1.286392,0.684784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,1.116406,0.9772,3.616e-05,36.1
98,0.867744,1.29437,0.684904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922,1.123365,0.9772,3.52e-05,35.4
99,0.867954,1.292436,0.686033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,1.127485,0.9796,3.425e-05,35.6
100,0.865691,1.285034,0.685972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928,1.10198,0.9808,3.331e-05,35.5
101,0.866773,1.29329,0.683981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935,1.108619,0.9796,3.237e-05,35.6
102,0.866265,1.289938,0.684691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917,1.099649,0.9772,3.144e-05,35.8
103,0.863992,1.280847,0.685339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,1.100614,0.9784,3.052e-05,35.5
104,0.863883,1.278629,0.686135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,1.123657,0.982,2.961e-05,36.0
105,0.867351,1.295705,0.68377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,1.11782,0.982,2.87e-05,35.7
106,0.864488,1.280422,0.68623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931,1.112602,0.9808,2.78e-05,35.7
107,0.866446,1.297212,0.681832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928,1.09474,0.9796,2.692e-05,35.4
108,0.86663,1.293485,0.683692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928,1.109338,0.982,2.604e-05,35.3
109,0.865266,1.285539,0.685149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,1.104676,0.9808,2.517e-05,35.4
110,0.866276,1.293861,0.683025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935,1.11734,0.9796,2.432e-05,35.7
111,0.863865,1.283273,0.684118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935,1.111513,0.982,2.347e-05,35.9
112,0.865122,1.290855,0.682664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,1.085212,0.9784,2.264e-05,36.2
113,0.866988,1.293704,0.684109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925,1.102751,0.982,2.181e-05,36.2
114,0.865744,1.290183,0.683842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922,1.108594,0.9784,2.1e-05,36.0
115,0.865156,1.285962,0.684811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,1.089769,0.9808,2.02e-05,36.2
116,0.865335,1.289886,0.683385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929,1.098383,0.9796,1.941e-05,36.2
117,0.86822,1.303165,0.681815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928,1.085677,0.9796,1.864e-05,35.9
118,0.870093,1.30805,0.682397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925,1.093187,0.9772,1.788e-05,36.1
119,0.866363,1.294334,0.682946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928,1.09018,0.9784,1.713e-05,35.7
120,0.866041,1.292163,0.683417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941,1.097503,0.9808,1.64e-05,36.0
121,0.862967,1.280292,0.684113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923,1.105566,0.9808,1.568e-05,36.0
122,0.870202,1.306636,0.683158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,1.109058,0.9772,1.497e-05,36.4
123,0.866789,1.295641,0.682995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935,1.094346,0.9796,1.428e-05,36.0
124,0.867071,1.297138,0.682757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901,1.090207,0.9808,1.36e-05,36.1
125,0.870533,1.306353,0.683754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931,1.089601,0.9796,1.294e-05,36.0
126,0.867777,1.305068,0.680366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925,1.086216,0.9784,1.23e-05,36.1
127,0.870832,1.305291,0.684635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922,1.101894,0.9784,1.167e-05,36.0
128,0.866365,1.296655,0.681955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929,1.093281,0.9808,1.105e-05,36.0
129,0.87082,1.307914,0.683493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922,1.097515,0.9796,1.045e-05,36.1
130,0.871166,1.315256,0.680842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905,1.098385,0.982,9.87e-06,36.0
131,0.868439,1.300762,0.683158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,1.091298,0.9784,9.31e-06,36.1
132,0.868747,1.303977,0.68222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,1.092315,0.9772,8.76e-06,36.1
133,0.867809,1.301369,0.681997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,1.084965,0.9784,8.23e-06,36.5
134,0.866532,1.288495,0.685691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,1.088729,0.9808,7.72e-06,36.3
135,0.87145,1.311581,0.682823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914,1.102326,0.9808,7.22e-06,36.4
136,0.867799,1.298124,0.683374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,1.102112,0.9808,6.74e-06,36.0
137,0.871788,1.316717,0.681104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,1.105618,0.9796,6.28e-06,36.6
138,0.870153,1.307402,0.68276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923,1.097061,0.9784,5.84e-06,35.9
139,0.87424,1.321694,0.682475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902,1.083438,0.9808,5.42e-06,35.9
