epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
25,0.406001,0.152391,0.997758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.218536,0.9808,9.599e-05,36.8
26,0.405802,0.152401,0.997072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.221838,0.9808,9.558e-05,36.4
27,0.404643,0.151077,0.996298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.213987,0.9832,9.516e-05,36.4
28,0.404586,0.151668,0.994728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.218495,0.9808,9.472e-05,36.4
29,0.403816,0.152245,0.990815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.213227,0.9796,9.426e-05,36.5
30,0.401356,0.150595,0.986467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.205429,0.982,9.378e-05,36.5
31,0.398471,0.145998,0.987576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.209887,0.9808,9.328e-05,36.6
32,0.399487,0.150882,0.979563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.213736,0.982,9.277e-05,36.6
33,0.396002,0.145497,0.980512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.219241,0.982,9.224e-05,37.0
34,0.396894,0.148032,0.977571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.228469,0.9808,9.169e-05,37.1
35,0.393978,0.144386,0.976359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.205787,0.9832,9.113e-05,36.9
36,0.397263,0.149392,0.975627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.208742,0.9844,9.055e-05,36.9
37,0.392386,0.143754,0.972529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.205667,0.9832,8.995e-05,37.2
38,0.39288,0.145372,0.970399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.216528,0.9832,8.933e-05,37.1
39,0.392591,0.147288,0.964963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.210946,0.9844,8.87e-05,36.8
40,0.392368,0.146461,0.96615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.207171,0.982,8.806e-05,37.2
41,0.392617,0.146725,0.966366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.197427,0.9844,8.74e-05,37.0
42,0.390894,0.145283,0.963986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.214123,0.982,8.672e-05,37.0
43,0.389073,0.14349,0.962098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.208794,0.9832,8.603e-05,36.9
44,0.390317,0.145542,0.961458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.200484,0.9844,8.532e-05,37.0
45,0.389409,0.14481,0.96014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.201563,0.9832,8.46e-05,37.1
46,0.389816,0.145773,0.959248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.201036,0.9832,8.387e-05,37.2
47,0.388543,0.145463,0.955729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.212268,0.9844,8.312e-05,37.2
48,0.387784,0.144807,0.954732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.196186,0.9856,8.236e-05,36.9
49,0.388412,0.144778,0.956892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.206927,0.9844,8.159e-05,37.4
50,0.385544,0.142374,0.952942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.199164,0.9844,8.08e-05,37.0
51,0.384859,0.142358,0.950694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.203706,0.9832,8e-05,36.8
52,0.38842,0.147586,0.950367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.206723,0.9832,7.919e-05,36.7
53,0.384961,0.141886,0.952134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.197142,0.982,7.836e-05,37.1
54,0.386077,0.144419,0.949944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.197456,0.9856,7.753e-05,37.3
55,0.385501,0.143696,0.949712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.192688,0.9844,7.668e-05,37.1
56,0.383414,0.141628,0.947582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.199657,0.9844,7.583e-05,37.2
57,0.385262,0.144449,0.947161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.198568,0.9856,7.496e-05,36.8
58,0.382976,0.142183,0.944824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.199003,0.9868,7.408e-05,36.8
59,0.384067,0.144584,0.942862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.197936,0.9844,7.32e-05,36.3
60,0.383961,0.143594,0.944815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.197991,0.9844,7.23e-05,36.8
61,0.384206,0.144609,0.943266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18853,0.9844,7.139e-05,36.4
62,0.382763,0.142106,0.944297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.201266,0.9844,7.048e-05,36.7
63,0.385334,0.147071,0.941283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.188451,0.9832,6.956e-05,37.1
64,0.383873,0.144081,0.94339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.198524,0.982,6.863e-05,36.7
65,0.383093,0.143009,0.943289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.186308,0.9856,6.769e-05,36.5
66,0.384343,0.145333,0.942031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.19811,0.9844,6.675e-05,37.0
67,0.382217,0.142006,0.942707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.184593,0.9856,6.58e-05,37.4
68,0.381575,0.141765,0.941132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.192528,0.9844,6.484e-05,37.0
69,0.384826,0.146448,0.941041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.188038,0.9856,6.388e-05,36.7
70,0.382541,0.143912,0.939343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.188628,0.9856,6.291e-05,36.9
71,0.382817,0.143856,0.940392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.185371,0.9844,6.193e-05,36.7
72,0.383153,0.144591,0.939797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.185106,0.9856,6.096e-05,37.3
73,0.381095,0.141996,0.938992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.184058,0.9856,5.997e-05,36.9
74,0.379262,0.140132,0.937232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.182688,0.9856,5.899e-05,36.7
75,0.382534,0.145183,0.936355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.187394,0.9832,5.8e-05,36.8
76,0.381279,0.143568,0.935939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.181668,0.9844,5.7e-05,36.4
77,0.380806,0.142562,0.93671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.185319,0.9844,5.601e-05,36.9
78,0.382344,0.14501,0.936122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.180025,0.9868,5.501e-05,36.7
79,0.380155,0.141315,0.93745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.182963,0.9868,5.401e-05,36.7
80,0.37958,0.141886,0.934201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.198494,0.9844,5.301e-05,36.9
81,0.38184,0.144867,0.934777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.180068,0.9856,5.2e-05,36.7
82,0.383231,0.147091,0.934224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.185768,0.9856,5.1e-05,37.2
83,0.380867,0.142705,0.936579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.182047,0.9832,5e-05,37.5
84,0.379914,0.142027,0.934985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.192973,0.9868,4.9e-05,37.2
85,0.383204,0.148171,0.931614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.183768,0.9844,4.799e-05,36.8
86,0.380018,0.141911,0.935602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.188378,0.9856,4.699e-05,37.0
87,0.381236,0.14413,0.934483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.190788,0.9844,4.599e-05,36.6
88,0.379123,0.141615,0.933309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18283,0.9856,4.499e-05,36.5
89,0.380992,0.143853,0.934315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.181142,0.9856,4.4e-05,36.5
90,0.379931,0.144169,0.930042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.179316,0.9856,4.3e-05,36.8
91,0.380273,0.143212,0.933415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.181705,0.9844,4.201e-05,36.7
92,0.381287,0.146777,0.928478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.181558,0.9856,4.103e-05,36.9
93,0.381182,0.1448,0.932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.175684,0.988,4.004e-05,36.4
94,0.381287,0.144748,0.933211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.17673,0.9844,3.907e-05,36.8
95,0.380573,0.143598,0.933514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.186228,0.9868,3.809e-05,36.8
96,0.380793,0.144186,0.932877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.184327,0.9856,3.712e-05,36.7
97,0.381274,0.145082,0.932388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.185989,0.9844,3.616e-05,36.6
98,0.383626,0.14851,0.932231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.179277,0.9856,3.52e-05,36.6
99,0.382364,0.14595,0.933995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.178805,0.9844,3.425e-05,36.7
100,0.380921,0.144138,0.933416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.180309,0.9844,3.331e-05,36.8
101,0.383728,0.148921,0.931612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.177993,0.9844,3.237e-05,36.9
102,0.381095,0.143914,0.934519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.179391,0.9856,3.144e-05,36.9
103,0.383885,0.148737,0.932563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.179432,0.9856,3.052e-05,36.7
104,0.381803,0.144823,0.934756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.179224,0.9832,2.961e-05,36.7
105,0.381484,0.145423,0.932294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.176468,0.9832,2.87e-05,36.7
106,0.380678,0.144021,0.932878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.172986,0.9844,2.78e-05,36.8
107,0.384451,0.149852,0.931851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.181013,0.9868,2.692e-05,37.2
108,0.380403,0.142678,0.935096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.179412,0.9856,2.604e-05,36.7
109,0.381861,0.145283,0.933878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.178111,0.9856,2.517e-05,36.7
110,0.380957,0.144943,0.931657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.176079,0.9844,2.432e-05,36.8
111,0.383776,0.148098,0.933693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.173911,0.9856,2.347e-05,36.6
112,0.383802,0.148749,0.93226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.176515,0.9856,2.264e-05,37.1
113,0.381539,0.145113,0.933199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.172506,0.9856,2.181e-05,37.4
114,0.385452,0.150739,0.933116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.177338,0.9856,2.1e-05,37.2
115,0.387121,0.153909,0.931283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.175536,0.9856,2.02e-05,37.1
116,0.382895,0.14559,0.936606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1743,0.9868,1.941e-05,36.7
117,0.385646,0.15159,0.931776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.175319,0.9844,1.864e-05,36.7
118,0.384984,0.14872,0.936265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.178526,0.9856,1.788e-05,36.9
119,0.385422,0.149236,0.936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.177989,0.9856,1.713e-05,36.9
120,0.385453,0.150369,0.933981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.175542,0.988,1.64e-05,36.9
121,0.385957,0.150805,0.934644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.171622,0.9868,1.568e-05,37.1
122,0.384456,0.147673,0.936949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17072,0.9868,1.497e-05,36.9
123,0.385794,0.149879,0.936263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.174511,0.9856,1.428e-05,37.2
124,0.384468,0.147244,0.937991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.172794,0.9856,1.36e-05,37.3
125,0.385561,0.150121,0.934922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.173858,0.9856,1.294e-05,37.0
126,0.385888,0.150961,0.934052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17311,0.9844,1.23e-05,37.2
127,0.387208,0.152169,0.935631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.173132,0.9856,1.167e-05,37.0
128,0.384982,0.148145,0.937603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.172086,0.9856,1.105e-05,37.1
129,0.386177,0.150475,0.936149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.173392,0.9868,1.045e-05,37.3
130,0.389765,0.155737,0.93583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17589,0.9844,9.87e-06,37.2
131,0.386005,0.149202,0.938545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17189,0.9856,9.31e-06,37.2
132,0.388093,0.153105,0.936397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.171211,0.9856,8.76e-06,36.5
133,0.389935,0.153313,0.942052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.170272,0.9856,8.23e-06,36.7
134,0.38788,0.15099,0.940622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.171851,0.9856,7.72e-06,36.9
135,0.389192,0.153793,0.938457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.169987,0.9856,7.22e-06,36.7
136,0.389786,0.154001,0.939952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.168864,0.9856,6.74e-06,36.7
137,0.389581,0.154047,0.939161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.169517,0.9856,6.28e-06,36.5
138,0.387163,0.149463,0.941797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.175484,0.9856,5.84e-06,36.7
139,0.388663,0.153005,0.938533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.171641,0.9868,5.42e-06,36.6
