epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
49,0.50972,0.285068,0.734372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.338384,0.9832,8.159e-05,36.7
50,0.506292,0.281622,0.730962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.325509,0.9844,8.08e-05,36.9
51,0.505926,0.282041,0.729811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.337505,0.9844,8e-05,37.4
52,0.508848,0.288119,0.729576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.335677,0.9832,7.919e-05,37.4
53,0.505415,0.280705,0.730125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.323241,0.9844,7.836e-05,37.0
54,0.506253,0.28412,0.728385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.328631,0.9856,7.753e-05,36.5
55,0.5059,0.283641,0.72816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.31988,0.9856,7.668e-05,37.1
56,0.50329,0.280343,0.726237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.329438,0.9844,7.583e-05,36.8
57,0.505173,0.283946,0.726401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.324269,0.9856,7.496e-05,37.0
58,0.502444,0.280857,0.72403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.325404,0.9868,7.408e-05,37.0
59,0.503419,0.28375,0.723088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.323047,0.9856,7.32e-05,37.4
60,0.503414,0.281972,0.724857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.323301,0.9844,7.23e-05,37.2
61,0.503737,0.284638,0.722837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.310641,0.9856,7.139e-05,36.7
62,0.502165,0.281035,0.723296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.329659,0.9844,7.048e-05,36.6
63,0.504593,0.287824,0.721363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.310887,0.9844,6.956e-05,36.7
64,0.50271,0.282884,0.722536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.326845,0.9832,6.863e-05,36.5
65,0.502169,0.281945,0.722393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.31063,0.9856,6.769e-05,36.5
66,0.503628,0.285793,0.721464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.318596,0.9844,6.675e-05,36.5
67,0.500961,0.280342,0.721579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.302681,0.9856,6.58e-05,36.3
68,0.500452,0.280724,0.720181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.316683,0.9844,6.484e-05,36.3
69,0.503328,0.286095,0.720562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.308037,0.9856,6.388e-05,36.6
70,0.500965,0.283513,0.718417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.312097,0.9856,6.291e-05,36.5
71,0.501286,0.283159,0.719414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.302818,0.9844,6.193e-05,36.8
72,0.501272,0.283836,0.718709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.306898,0.9856,6.096e-05,36.4
73,0.498989,0.27937,0.718607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.305011,0.9856,5.997e-05,36.3
74,0.497487,0.278092,0.716882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.303639,0.9856,5.899e-05,36.5
75,0.500665,0.285039,0.716291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.308315,0.9844,5.8e-05,36.5
76,0.499414,0.282328,0.7165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.30104,0.9856,5.7e-05,36.4
77,0.498585,0.280677,0.716493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.306815,0.9856,5.601e-05,36.8
78,0.500456,0.284873,0.716039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.296221,0.9868,5.501e-05,36.4
79,0.497755,0.278399,0.717112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.301885,0.9868,5.401e-05,37.0
80,0.496958,0.279549,0.714367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.323608,0.9844,5.301e-05,36.6
81,0.499496,0.283931,0.715062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.299774,0.9856,5.2e-05,36.2
82,0.500775,0.287254,0.714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.308201,0.9856,5.1e-05,36.9
83,0.498226,0.28077,0.715683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.301528,0.9844,5e-05,37.3
84,0.496956,0.280054,0.713857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.321493,0.9868,4.9e-05,36.6
85,0.500418,0.288555,0.712281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.303728,0.9844,4.799e-05,36.7
86,0.497327,0.279828,0.714826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.312787,0.9856,4.699e-05,36.4
87,0.498073,0.282288,0.713858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.310707,0.9844,4.599e-05,36.6
88,0.496483,0.279478,0.713489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.300758,0.9856,4.499e-05,36.4
89,0.498202,0.282244,0.71416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.302882,0.9856,4.4e-05,36.9
90,0.496888,0.283118,0.710659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.295762,0.9868,4.3e-05,36.6
91,0.497294,0.281184,0.713404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.299446,0.9856,4.201e-05,36.4
92,0.498453,0.287188,0.709717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.296809,0.9868,4.103e-05,36.3
93,0.498282,0.283769,0.712795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.290623,0.988,4.004e-05,36.3
94,0.498555,0.283992,0.713118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.292362,0.9856,3.907e-05,36.2
95,0.497622,0.282351,0.712894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.305451,0.9868,3.809e-05,36.5
96,0.497614,0.282835,0.712394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.303196,0.9856,3.712e-05,36.4
97,0.497893,0.283956,0.71183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.306271,0.9856,3.616e-05,36.4
98,0.500366,0.289038,0.711693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.295519,0.9868,3.52e-05,36.3
99,0.499148,0.28536,0.712935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.29429,0.9856,3.425e-05,36.7
100,0.497729,0.283198,0.71226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.296795,0.9844,3.331e-05,36.6
101,0.500307,0.289393,0.711221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.294823,0.9844,3.237e-05,36.5
102,0.497895,0.282935,0.712854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.295592,0.9856,3.144e-05,36.5
103,0.500882,0.290151,0.711614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.295629,0.9856,3.052e-05,35.9
104,0.497814,0.282877,0.71275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.2953,0.9856,2.961e-05,36.3
105,0.498125,0.285185,0.711065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.290878,0.9844,2.87e-05,37.0
106,0.497159,0.28307,0.711249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.287628,0.9856,2.78e-05,36.5
107,0.501435,0.291776,0.711093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.299046,0.9868,2.692e-05,36.6
108,0.497483,0.281821,0.713144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.296493,0.9868,2.604e-05,36.6
109,0.4986,0.284577,0.712622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.294592,0.9856,2.517e-05,36.6
110,0.496918,0.282758,0.711077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.29084,0.9844,2.432e-05,36.4
111,0.500181,0.288169,0.712193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.288203,0.9856,2.347e-05,36.6
112,0.500474,0.290111,0.710837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.291736,0.9868,2.264e-05,36.6
113,0.497966,0.284421,0.71151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.285895,0.9856,2.181e-05,36.4
114,0.501622,0.29149,0.711753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.293518,0.9856,2.1e-05,36.4
115,0.503838,0.297315,0.710362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.291527,0.9856,2.02e-05,36.7
116,0.499833,0.285478,0.714187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.288591,0.9856,1.941e-05,36.4
117,0.502549,0.29464,0.710458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.290803,0.9868,1.864e-05,36.7
118,0.501576,0.289004,0.714148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.294113,0.9856,1.788e-05,36.3
119,0.502634,0.2913,0.713968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.293957,0.9868,1.713e-05,36.3
120,0.502611,0.293344,0.711878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.291642,0.988,1.64e-05,36.4
121,0.502396,0.292521,0.712271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.284965,0.9868,1.568e-05,36.5
122,0.50125,0.288418,0.714081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28442,0.988,1.497e-05,36.5
123,0.502184,0.291028,0.713341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.289333,0.9868,1.428e-05,36.2
124,0.500899,0.28747,0.714329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.286798,0.9856,1.36e-05,35.8
125,0.502653,0.293231,0.712074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.287818,0.9856,1.294e-05,36.3
126,0.502464,0.29303,0.711898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.286951,0.9856,1.23e-05,36.4
127,0.504442,0.295885,0.712998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.286761,0.9868,1.167e-05,36.6
128,0.502127,0.289665,0.714589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.285055,0.9856,1.105e-05,36.4
129,0.503557,0.293809,0.713304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.289007,0.9868,1.045e-05,36.7
130,0.506655,0.300109,0.713202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.291091,0.9856,9.87e-06,36.3
131,0.503025,0.29095,0.715101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.286998,0.9856,9.31e-06,36.6
132,0.5052,0.297122,0.713279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.284995,0.9856,8.76e-06,36.8
133,0.506606,0.295681,0.717531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.284306,0.9856,8.23e-06,36.7
134,0.504465,0.292911,0.716018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.286444,0.9856,7.72e-06,36.7
135,0.506308,0.298063,0.714552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.283621,0.9856,7.22e-06,37.0
136,0.506819,0.297803,0.715834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.282256,0.9856,6.74e-06,36.8
137,0.506654,0.298355,0.714953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.283819,0.9856,6.28e-06,36.2
138,0.503659,0.290087,0.717232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.290976,0.9856,5.84e-06,36.3
139,0.50606,0.297485,0.714634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.287101,0.9868,5.42e-06,36.3
