epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
13,0.939928,0.699829,1.180027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.621868,0.9784,9.935e-05,35.9
14,0.939771,0.705937,1.173605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.638153,0.9808,9.918e-05,35.6
15,0.936044,0.705773,1.166315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.63715,0.9796,9.899e-05,35.5
16,0.932713,0.701607,1.163818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.629389,0.982,9.877e-05,35.7
17,0.935442,0.713594,1.157289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.623661,0.9808,9.854e-05,35.8
18,0.928177,0.704063,1.152291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.63981,0.9808,9.829e-05,35.5
19,0.926879,0.706285,1.147472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.632849,0.9808,9.802e-05,35.3
20,0.920982,0.696451,1.145512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.605716,0.9796,9.773e-05,35.2
21,0.919441,0.695071,1.14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.618,0.9784,9.742e-05,35.5
22,0.916331,0.696227,1.136435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.630075,0.9796,9.709e-05,35.4
23,0.915696,0.698769,1.132622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.598971,0.9808,9.674e-05,35.3
24,0.918386,0.702642,1.134131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.605549,0.9796,9.637e-05,35.2
25,0.913097,0.696093,1.1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.60113,0.9808,9.599e-05,35.3
26,0.908806,0.693385,1.124227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.5855,0.9832,9.558e-05,35.4
27,0.90533,0.689478,1.121182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.57409,0.9808,9.516e-05,35.3
28,0.904043,0.687225,1.120861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.608917,0.9796,9.472e-05,35.2
29,0.905943,0.695867,1.116018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.596633,0.982,9.426e-05,35.4
30,0.9042,0.694723,1.113677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.579192,0.982,9.378e-05,35.1
31,0.903697,0.693792,1.113602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941,0.59089,0.9772,9.328e-05,35.1
32,0.903471,0.694111,1.112832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.592453,0.9796,9.277e-05,35.0
33,0.899007,0.689539,1.108475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.586362,0.982,9.224e-05,34.7
34,0.897336,0.688685,1.105986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.590149,0.9796,9.169e-05,34.9
35,0.890101,0.676341,1.103861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.5943,0.9808,9.113e-05,35.6
36,0.889156,0.680079,1.098233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.576116,0.9808,9.055e-05,35.4
37,0.893902,0.68816,1.099644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.603369,0.982,8.995e-05,35.1
38,0.888439,0.679597,1.097282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.589078,0.9844,8.933e-05,35.0
39,0.894366,0.69462,1.094112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.573956,0.982,8.87e-05,35.3
40,0.887308,0.678318,1.096298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.576661,0.982,8.806e-05,35.0
41,0.887617,0.68335,1.091884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.569824,0.9796,8.74e-05,35.0
42,0.886477,0.680852,1.092103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.563481,0.9808,8.672e-05,35.6
43,0.884251,0.682387,1.086114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.567806,0.9796,8.603e-05,35.3
44,0.884198,0.678196,1.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.596589,0.976,8.532e-05,35.1
45,0.883866,0.684044,1.083688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.596895,0.982,8.46e-05,35.0
46,0.883486,0.68516,1.081812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.58238,0.9796,8.387e-05,34.8
47,0.880953,0.679044,1.082862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.580717,0.9796,8.312e-05,34.7
48,0.880293,0.678208,1.082378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.580646,0.9784,8.236e-05,35.3
49,0.879122,0.680408,1.077836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.559409,0.9808,8.159e-05,35.1
50,0.880209,0.68246,1.077958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.561581,0.9784,8.08e-05,35.2
51,0.877722,0.676108,1.079336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.568537,0.9796,8e-05,35.3
52,0.873795,0.674448,1.073142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.571023,0.982,7.919e-05,35.4
53,0.879755,0.685419,1.07409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.553402,0.9784,7.836e-05,35.5
54,0.872404,0.672049,1.072759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.572642,0.9772,7.753e-05,34.9
55,0.868801,0.665942,1.071659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.566932,0.982,7.668e-05,35.2
56,0.871749,0.671989,1.071508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.564313,0.982,7.583e-05,34.9
57,0.874035,0.682377,1.065692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.55703,0.9808,7.496e-05,35.2
58,0.869494,0.67154,1.067448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.579785,0.9784,7.408e-05,35.0
59,0.876478,0.684329,1.068627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.541619,0.9808,7.32e-05,35.1
60,0.873197,0.67674,1.069653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.551049,0.9808,7.23e-05,35.1
61,0.874429,0.682122,1.066736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.552562,0.9784,7.139e-05,35.0
62,0.871109,0.67635,1.065869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.558369,0.982,7.048e-05,35.3
63,0.868021,0.673836,1.062206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.586015,0.9796,6.956e-05,35.5
64,0.872193,0.68147,1.062915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.569231,0.9808,6.863e-05,35.3
65,0.870164,0.675114,1.065213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.546715,0.9832,6.769e-05,34.9
66,0.870045,0.679698,1.060392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.551071,0.982,6.675e-05,35.2
67,0.865379,0.671479,1.05928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.563865,0.9808,6.58e-05,35.4
68,0.866877,0.675664,1.058091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.558484,0.9808,6.484e-05,35.4
69,0.866024,0.674978,1.057071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.54315,0.982,6.388e-05,35.7
70,0.871561,0.685741,1.057381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.536292,0.9808,6.291e-05,35.2
71,0.863568,0.668531,1.058605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.535921,0.982,6.193e-05,35.9
72,0.86401,0.669975,1.058045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.530049,0.982,6.096e-05,35.7
73,0.865443,0.677688,1.053199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.545236,0.9808,5.997e-05,35.3
74,0.865082,0.673062,1.057102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.546361,0.9844,5.899e-05,35.5
75,0.865949,0.677787,1.054112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.547278,0.9844,5.8e-05,35.3
76,0.862018,0.668769,1.055267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.553653,0.982,5.7e-05,35.7
77,0.864754,0.67706,1.052447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.538032,0.9808,5.601e-05,35.8
78,0.86235,0.674929,1.049772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.532321,0.982,5.501e-05,35.4
79,0.860207,0.67037,1.050044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.539459,0.9784,5.401e-05,35.3
80,0.867227,0.684669,1.049784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.535762,0.982,5.301e-05,35.6
81,0.863889,0.676922,1.050856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.531731,0.9808,5.2e-05,35.7
82,0.862526,0.675216,1.049837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.531852,0.982,5.1e-05,35.5
83,0.864792,0.677748,1.051836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941,0.532279,0.9832,5e-05,35.3
84,0.862201,0.673517,1.050886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.529184,0.9844,4.9e-05,35.4
85,0.861279,0.674455,1.048102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,0.540971,0.982,4.799e-05,35.4
86,0.864433,0.678177,1.050688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.536057,0.9796,4.699e-05,35.4
87,0.860224,0.674453,1.045995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.541325,0.9808,4.599e-05,35.4
88,0.862774,0.678676,1.046871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.533903,0.9808,4.499e-05,35.2
89,0.860627,0.674309,1.046944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.533712,0.982,4.4e-05,35.5
90,0.861561,0.677808,1.045314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.530187,0.9832,4.3e-05,35.5
91,0.861615,0.678369,1.044861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.520244,0.9796,4.201e-05,35.1
92,0.857413,0.669273,1.045552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.525676,0.982,4.103e-05,35.7
93,0.85696,0.66674,1.047179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.536227,0.9796,4.004e-05,35.1
94,0.864791,0.685835,1.043746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.517794,0.982,3.907e-05,35.2
95,0.863258,0.683278,1.043238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.526364,0.9808,3.809e-05,35.0
96,0.860922,0.67788,1.043965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.521498,0.9844,3.712e-05,35.4
97,0.862379,0.678966,1.045792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.52532,0.982,3.616e-05,35.3
98,0.857432,0.668818,1.046047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.52986,0.9832,3.52e-05,34.9
99,0.863004,0.683869,1.042138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.525844,0.982,3.425e-05,35.5
100,0.858888,0.672437,1.045339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.532618,0.982,3.331e-05,35.4
101,0.86371,0.683863,1.043558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,0.521361,0.982,3.237e-05,35.2
102,0.859948,0.67633,1.043567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.51814,0.982,3.144e-05,34.8
103,0.861149,0.67624,1.046057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.53346,0.982,3.052e-05,35.4
104,0.860264,0.6815,1.039029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.518625,0.9832,2.961e-05,35.3
105,0.859985,0.680839,1.039132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.522661,0.982,2.87e-05,35.0
106,0.863191,0.685568,1.040815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.514463,0.982,2.78e-05,34.9
107,0.858464,0.674218,1.042711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.526267,0.982,2.692e-05,35.0
108,0.857973,0.673988,1.041958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.533451,0.9832,2.604e-05,35.3
109,0.864493,0.687189,1.041797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931,0.518741,0.982,2.517e-05,35.2
110,0.859754,0.679578,1.039929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.522765,0.9808,2.432e-05,35.1
111,0.858756,0.6753,1.042213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.521843,0.9796,2.347e-05,35.1
112,0.86021,0.678733,1.041686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.516184,0.982,2.264e-05,35.4
113,0.869969,0.70164,1.038299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.507124,0.982,2.181e-05,35.7
114,0.86426,0.684503,1.044017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,0.512078,0.9808,2.1e-05,35.2
115,0.863717,0.686215,1.041219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.525903,0.982,2.02e-05,34.8
116,0.863132,0.686699,1.039566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931,0.515739,0.9808,1.941e-05,35.0
117,0.864519,0.689508,1.03953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,0.523413,0.9808,1.864e-05,35.0
118,0.863184,0.686852,1.039516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.510386,0.982,1.788e-05,35.2
119,0.862364,0.681723,1.043006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.524314,0.9832,1.713e-05,35.1
120,0.859704,0.68029,1.039118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.527448,0.9808,1.64e-05,35.2
121,0.865904,0.689975,1.041832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928,0.512221,0.982,1.568e-05,34.9
122,0.868064,0.701116,1.035012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935,0.52645,0.982,1.497e-05,35.4
123,0.865049,0.687684,1.042414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932,0.511325,0.982,1.428e-05,35.5
124,0.861153,0.676873,1.045432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.517834,0.982,1.36e-05,35.4
125,0.86855,0.700929,1.036172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923,0.519669,0.982,1.294e-05,34.7
126,0.862521,0.683489,1.041553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.51512,0.982,1.23e-05,35.3
127,0.865513,0.690201,1.040825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.520384,0.982,1.167e-05,35.3
128,0.869162,0.698338,1.039985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932,0.514809,0.9808,1.105e-05,34.8
129,0.870448,0.705359,1.035536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.511985,0.982,1.045e-05,35.0
130,0.86856,0.696407,1.040713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925,0.508513,0.982,9.87e-06,34.9
131,0.867396,0.693421,1.041371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932,0.518658,0.982,9.31e-06,35.1
132,0.864609,0.68829,1.040927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.515488,0.982,8.76e-06,35.0
133,0.865721,0.690609,1.040833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.512366,0.982,8.23e-06,35.2
134,0.867282,0.696228,1.038337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.521709,0.982,7.72e-06,35.2
135,0.865375,0.687984,1.042765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929,0.517288,0.982,7.22e-06,35.2
136,0.861462,0.683652,1.039273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.520636,0.9808,6.74e-06,35.6
137,0.874151,0.709118,1.039184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931,0.515117,0.9832,6.28e-06,35.2
138,0.86583,0.690124,1.041535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.512143,0.982,5.84e-06,35.2
139,0.866981,0.694581,1.039382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.510425,0.982,5.42e-06,35.2
