epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
1,9.586737,0.001352,6.778606,0.001199,0.00010900,0.0007,15.30
2,9.537653,0.002103,6.750369,0.001199,0.00020800,0.0013,14.60
3,9.475861,0.001052,6.732001,0.000000,0.00030700,0.0020,13.54
4,9.441936,0.001052,6.719255,0.003597,0.00040600,0.0027,12.54
5,9.378256,0.001502,6.640995,0.003597,0.00050500,0.0033,14.12
6,9.205484,0.004357,6.571054,0.004796,0.00060400,0.0040,13.34
7,8.966981,0.009615,6.467169,0.005995,0.00070300,0.0047,14.46
8,8.754860,0.015775,6.117351,0.023981,0.00080200,0.0053,14.21
9,8.558701,0.024940,6.321466,0.020384,0.00090100,0.0060,14.05
10,8.359058,0.033504,5.920518,0.034772,0.00100000,0.0067,14.52
11,8.120714,0.050781,5.591847,0.071942,0.00099997,0.0073,13.39
12,7.860351,0.068209,6.039201,0.033573,0.00099988,0.0080,14.41
13,7.637672,0.094651,5.471521,0.104317,0.00099974,0.0087,14.31
14,7.424915,0.118690,5.678376,0.083933,0.00099953,0.0093,13.65
15,7.248930,0.142428,5.156572,0.151079,0.00099927,0.0100,13.73
16,7.052252,0.183444,5.349297,0.118705,0.00099895,0.0107,14.41
17,6.885424,0.209135,5.242461,0.145084,0.00099856,0.0113,14.55
18,6.706156,0.240685,4.859379,0.236211,0.00099813,0.0120,11.66
19,6.543742,0.284405,4.791549,0.264988,0.00099763,0.0127,13.32
20,6.354664,0.322115,4.642261,0.312950,0.00099707,0.0133,12.87
21,6.191683,0.356520,4.227331,0.461631,0.00099646,0.0140,13.86
22,6.004111,0.400841,4.455439,0.345324,0.00099579,0.0147,14.24
23,5.838340,0.439453,4.271182,0.414868,0.00099505,0.0153,13.21
24,5.652596,0.485427,4.300694,0.400480,0.00099427,0.0160,13.27
25,5.522083,0.516376,4.360477,0.374101,0.00099342,0.0167,13.08
26,5.375946,0.556040,3.732055,0.618705,0.00099252,0.0173,13.41
27,5.228519,0.585938,3.826375,0.583933,0.00099155,0.0180,12.06
28,5.107415,0.620343,3.584753,0.671463,0.00099053,0.0187,13.58
29,5.021296,0.637620,3.481085,0.696643,0.00098946,0.0193,13.49
30,4.929618,0.664062,3.458554,0.705036,0.00098832,0.0200,13.66
31,4.831985,0.683894,3.793579,0.573141,0.00098713,0.0207,13.53
32,4.757057,0.705228,3.731370,0.595923,0.00098588,0.0213,13.15
33,4.691250,0.719802,3.385638,0.713429,0.00098458,0.0220,14.02
34,4.654120,0.724159,3.313151,0.744604,0.00098321,0.0227,12.89
35,4.588104,0.743540,3.441815,0.696643,0.00098179,0.0233,13.86
36,4.524513,0.758413,4.229289,0.429257,0.00098032,0.0240,12.59
37,4.458867,0.774940,3.353888,0.724221,0.00097879,0.0247,12.51
38,4.405982,0.779748,3.198991,0.774580,0.00097720,0.0253,13.03
39,4.356935,0.794321,3.856540,0.516787,0.00097555,0.0260,14.18
40,4.323988,0.800931,3.255153,0.752998,0.00097385,0.0267,13.93
