epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
1,9.682153,0.001502,6.805261,0.002398,0.00010900,0.0007,7.54
2,9.570220,0.001202,6.741977,0.000000,0.00020800,0.0013,6.63
3,9.474948,0.001653,6.729186,0.000000,0.00030700,0.0020,6.78
4,9.444115,0.000751,6.723585,0.002398,0.00040600,0.0027,6.47
5,9.397717,0.001653,6.680428,0.001199,0.00050500,0.0033,6.27
6,9.254936,0.001953,6.538009,0.007194,0.00060400,0.0040,6.31
7,9.059060,0.003756,6.492736,0.003597,0.00070300,0.0047,6.67
8,8.854269,0.008564,7.061803,0.002398,0.00080200,0.0053,7.11
9,8.627870,0.016677,6.372635,0.007194,0.00090100,0.0060,6.47
10,8.375004,0.024940,5.819281,0.045564,0.00100000,0.0067,6.61
11,8.147023,0.031250,6.024344,0.034772,0.00099997,0.0073,6.40
12,7.948913,0.048978,7.536683,0.003597,0.00099988,0.0080,6.46
13,7.788260,0.057542,5.565902,0.064748,0.00099974,0.0087,6.31
14,7.634788,0.070162,5.984481,0.028777,0.00099953,0.0093,6.56
15,7.507033,0.084736,5.626707,0.052758,0.00099927,0.0100,6.59
16,7.382767,0.091046,5.168657,0.137890,0.00099895,0.0107,6.53
17,7.248669,0.110427,6.824781,0.019185,0.00099856,0.0113,6.54
18,7.100990,0.131010,4.979773,0.207434,0.00099813,0.0120,6.67
19,6.951701,0.150240,5.516313,0.088729,0.00099763,0.0127,6.80
20,6.805590,0.185697,6.243544,0.027578,0.00099707,0.0133,6.70
21,6.654120,0.210036,5.040448,0.158273,0.00099646,0.0140,6.85
22,6.490226,0.233924,4.941348,0.219424,0.00099579,0.0147,6.97
23,6.352385,0.271484,5.137257,0.133094,0.00099505,0.0153,7.42
24,6.197486,0.316256,5.241937,0.143885,0.00099427,0.0160,7.48
25,6.033740,0.339994,4.335672,0.364508,0.00099342,0.0167,8.47
26,5.907460,0.370343,4.523700,0.334532,0.00099252,0.0173,11.26
27,5.788277,0.390925,5.357888,0.121103,0.00099155,0.0180,11.25
28,5.658740,0.432993,5.314739,0.124700,0.00099053,0.0187,11.19
29,5.556863,0.453125,3.968990,0.494005,0.00098946,0.0193,11.33
30,5.471664,0.477464,4.350471,0.345324,0.00098832,0.0200,11.20
31,5.386199,0.494291,5.376438,0.169065,0.00098713,0.0207,11.38
32,5.268702,0.537710,3.729580,0.601918,0.00098588,0.0213,11.23
33,5.188749,0.559195,3.815338,0.533573,0.00098458,0.0220,7.64
34,5.107128,0.586689,4.474576,0.302158,0.00098321,0.0227,7.59
35,5.023285,0.596755,3.650771,0.616307,0.00098179,0.0233,7.66
36,4.955521,0.614032,3.885715,0.540767,0.00098032,0.0240,7.54
37,4.894507,0.633113,4.399696,0.394484,0.00097879,0.0247,7.63
38,4.799897,0.662861,4.138313,0.430456,0.00097720,0.0253,7.60
39,4.745040,0.679087,3.971395,0.486811,0.00097555,0.0260,7.68
40,4.703142,0.684195,3.247242,0.757794,0.00097385,0.0267,7.68
41,4.618106,0.721154,3.367303,0.703837,0.00097210,0.0273,7.44
42,4.570794,0.725210,3.292913,0.741007,0.00097029,0.0280,7.55
43,4.526384,0.737680,3.300470,0.700240,0.00096842,0.0287,7.66
44,4.463794,0.756911,3.890587,0.505995,0.00096650,0.0293,7.73
45,4.409868,0.770433,3.780159,0.552758,0.00096452,0.0300,7.69
46,4.396469,0.766827,3.510959,0.633094,0.00096249,0.0307,7.65
47,4.345238,0.792067,3.249099,0.726619,0.00096041,0.0313,7.56
48,4.294461,0.802584,3.375610,0.688249,0.00095827,0.0320,7.74
49,4.279549,0.804688,3.291187,0.705036,0.00095608,0.0327,7.65
50,4.249580,0.811899,3.331274,0.714628,0.00095383,0.0333,7.81
51,4.220456,0.819261,3.408177,0.672662,0.00095154,0.0340,7.66
52,4.183751,0.831430,3.132057,0.797362,0.00094918,0.0347,7.64
53,4.150719,0.830829,3.077939,0.806954,0.00094678,0.0353,7.55
54,4.116885,0.847957,2.949234,0.844125,0.00094432,0.0360,7.64
55,4.090277,0.853065,3.129469,0.769784,0.00094181,0.0367,7.58
56,4.081165,0.853065,3.170968,0.758993,0.00093925,0.0373,7.57
57,4.054496,0.862530,3.044702,0.812950,0.00093664,0.0380,7.68
58,4.042439,0.864934,2.955756,0.830935,0.00093398,0.0387,7.68
59,4.016560,0.869892,3.923167,0.470024,0.00093126,0.0393,7.65
60,4.005066,0.870944,2.993839,0.834532,0.00092850,0.0400,7.57
61,3.987965,0.873347,3.489203,0.615108,0.00092569,0.0407,7.61
62,3.948326,0.885667,2.985354,0.820144,0.00092282,0.0413,7.66
63,3.931955,0.884916,3.244388,0.730216,0.00091991,0.0420,7.65
64,3.911941,0.893630,3.121739,0.768585,0.00091694,0.0427,7.79
65,3.887140,0.891526,2.730355,0.907674,0.00091393,0.0433,7.69
66,3.886932,0.898738,2.789653,0.882494,0.00091087,0.0440,7.59
67,3.859806,0.905349,2.701101,0.911271,0.00090776,0.0447,7.48
68,3.867310,0.902794,2.718575,0.902878,0.00090460,0.0453,7.64
69,3.857524,0.903546,2.743632,0.911271,0.00090140,0.0460,7.49
70,3.827229,0.910757,2.929081,0.809353,0.00089815,0.0467,7.50
71,3.832932,0.911358,2.853182,0.872902,0.00089485,0.0473,7.69
72,3.788773,0.920673,2.693142,0.913669,0.00089151,0.0480,7.51
73,3.804177,0.916016,2.852245,0.860911,0.00088812,0.0487,7.45
74,3.795711,0.915415,2.763503,0.888489,0.00088468,0.0493,7.64
75,3.775916,0.917969,2.723106,0.907674,0.00088120,0.0500,7.72
76,3.765006,0.920823,2.621373,0.936451,0.00087767,0.0507,7.67
77,3.753881,0.929087,2.793797,0.887290,0.00087410,0.0513,7.71
78,3.739887,0.928636,2.613474,0.932854,0.00087049,0.0520,7.97
79,3.741175,0.929237,2.798938,0.875300,0.00086683,0.0527,7.77
80,3.749272,0.926082,2.578169,0.930456,0.00086313,0.0533,7.58
81,3.731823,0.929838,2.716561,0.887290,0.00085939,0.0540,7.63
82,3.713449,0.931190,2.602423,0.928058,0.00085561,0.0547,7.64
83,3.721107,0.930889,2.770549,0.875300,0.00085178,0.0553,7.61
84,3.694923,0.937500,2.730245,0.890887,0.00084791,0.0560,7.64
85,3.700716,0.937650,2.609048,0.936451,0.00084401,0.0567,7.63
86,3.689795,0.936749,3.066784,0.764988,0.00084006,0.0573,7.68
87,3.677948,0.945763,2.718550,0.890887,0.00083607,0.0580,7.66
88,3.674128,0.941556,2.738378,0.883693,0.00083204,0.0587,7.59
89,3.665622,0.943810,2.651256,0.912470,0.00082797,0.0593,7.69
90,3.662320,0.945162,2.617922,0.923261,0.00082387,0.0600,7.76
91,3.656525,0.947266,2.701496,0.901679,0.00081973,0.0607,7.66
92,3.649911,0.947416,2.912977,0.829736,0.00081555,0.0613,7.89
93,3.651671,0.946214,2.644581,0.919664,0.00081133,0.0620,7.65
94,3.649431,0.944862,2.554215,0.954436,0.00080707,0.0627,7.57
95,3.640566,0.945162,2.982422,0.793765,0.00080278,0.0633,7.69
96,3.616823,0.954477,2.534488,0.949640,0.00079846,0.0640,7.70
97,3.637225,0.948167,2.652345,0.916067,0.00079410,0.0647,7.66
98,3.626763,0.946665,2.627283,0.917266,0.00078970,0.0653,7.62
99,3.614325,0.953576,2.516607,0.954436,0.00078528,0.0660,7.63
100,3.622606,0.948918,2.514479,0.946043,0.00078081,0.0667,7.60
101,3.612030,0.951923,2.843647,0.842926,0.00077632,0.0673,7.55
102,3.607136,0.950421,2.730855,0.887290,0.00077179,0.0680,7.69
103,3.592221,0.952224,2.769729,0.866906,0.00076723,0.0687,7.46
104,3.600810,0.957181,2.489064,0.958034,0.00076264,0.0693,7.51
105,3.596622,0.956731,2.592986,0.918465,0.00075802,0.0700,7.94
