epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
37,1.04515,1.751459,0.742445,0.9811,1.52234,0.9688,0.00029693,27.4
38,1.043787,1.751768,0.740367,0.9806,1.491004,0.9712,0.00029673,28.0
39,1.040203,1.741406,0.739687,0.9811,1.518992,0.9724,0.00029653,27.7
40,1.03688,1.724292,0.742275,0.9833,1.465389,0.9784,0.00029633,28.2
41,1.037524,1.734151,0.738969,0.9802,1.473809,0.976,0.00029611,27.8
42,1.036714,1.730568,0.739348,0.9784,1.446068,0.9724,0.0002959,28.6
43,1.034401,1.727119,0.737522,0.9805,1.469221,0.9736,0.00029567,27.7
44,1.033579,1.727145,0.736337,0.9829,1.531455,0.9712,0.00029544,28.2
45,1.035227,1.733768,0.735853,0.9787,1.503727,0.9712,0.00029521,27.9
46,1.032904,1.72743,0.73525,0.9815,1.493654,0.9748,0.00029497,28.1
47,1.030343,1.719581,0.734955,0.9809,1.494815,0.9808,0.00029472,27.7
48,1.025204,1.70244,0.734961,0.9818,1.515729,0.9772,0.00029447,28.1
49,1.027027,1.711172,0.733823,0.9809,1.558975,0.9664,0.00029421,28.1
50,1.026419,1.709708,0.733581,0.9809,1.389407,0.9772,0.00029394,27.4
51,1.022556,1.697668,0.733222,0.9826,1.46406,0.976,0.00029367,28.0
52,1.017306,1.681475,0.732662,0.9838,1.421611,0.9784,0.0002934,27.9
53,1.026301,1.712795,0.732089,0.9794,1.4623,0.9724,0.00029312,28.4
54,1.022999,1.700004,0.732854,0.9812,1.508245,0.9688,0.00029283,28.0
55,1.020836,1.697558,0.730813,0.9809,1.423482,0.9784,0.00029254,27.9
56,1.016492,1.681132,0.731646,0.9835,1.426368,0.9796,0.00029224,28.0
57,1.017659,1.689855,0.729574,0.9821,1.43308,0.9748,0.00029193,28.0
58,1.015272,1.6788,0.730903,0.9805,1.463849,0.9712,0.00029162,28.6
59,1.017553,1.692534,0.728276,0.9802,1.394576,0.9748,0.00029131,27.9
60,1.018276,1.689241,0.73072,0.9811,1.372383,0.9808,0.00029098,27.2
61,1.012674,1.675436,0.728633,0.9826,1.453571,0.9724,0.00029066,27.9
62,1.012751,1.676741,0.728183,0.9817,1.412417,0.97,0.00029032,27.9
63,1.014836,1.685405,0.727449,0.983,1.477888,0.9784,0.00028999,27.9
64,1.01155,1.671955,0.728519,0.9818,1.413349,0.976,0.00028964,26.8
65,1.012092,1.677599,0.726874,0.9835,1.524148,0.9676,0.00028929,28.3
66,1.011425,1.677555,0.72594,0.9818,1.40717,0.9736,0.00028894,28.4
67,1.012037,1.682002,0.72491,0.9815,1.333015,0.9784,0.00028857,28.6
68,1.009611,1.677234,0.723486,0.9838,1.437489,0.9784,0.00028821,27.9
69,1.009085,1.675282,0.723572,0.9814,1.375423,0.9808,0.00028784,28.3
70,1.011374,1.679767,0.724919,0.98,1.366295,0.9796,0.00028746,27.6
71,1.009402,1.677118,0.723238,0.9824,1.384363,0.9772,0.00028708,27.8
72,1.007587,1.666912,0.725019,0.9824,1.373247,0.9796,0.00028669,27.5
73,1.003467,1.658965,0.72254,0.9817,1.441983,0.9736,0.00028629,28.1
74,1.006463,1.669025,0.722508,0.9827,1.398647,0.9724,0.00028589,28.2
75,1.005788,1.665113,0.72322,0.9796,1.471497,0.9652,0.00028549,28.1
76,1.003274,1.661289,0.721268,0.9823,1.429488,0.9748,0.00028508,28.4
77,1.005405,1.665622,0.722455,0.9811,1.373033,0.9736,0.00028466,27.8
78,1.002444,1.658802,0.721148,0.9802,1.410818,0.9724,0.00028424,27.7
79,1.004832,1.66804,0.7206,0.9797,1.377293,0.9784,0.00028381,28.5
80,1.00107,1.651439,0.722341,0.985,1.4566,0.9664,0.00028338,28.1
81,1.001995,1.660979,0.719574,0.9805,1.328899,0.9772,0.00028294,28.3
82,0.999499,1.650478,0.720508,0.983,1.323343,0.982,0.0002825,28.6
83,1.000014,1.648301,0.722176,0.9815,1.288547,0.9784,0.00028205,28.7
84,1.000599,1.64573,0.724115,0.9805,1.432799,0.9772,0.0002816,28.6
85,0.997285,1.65025,0.717443,0.983,1.318099,0.9808,0.00028114,28.4
86,0.998364,1.648636,0.719677,0.9808,1.351529,0.9832,0.00028068,28.1
87,1.00236,1.662363,0.719502,0.9808,1.363072,0.9772,0.00028021,27.5
88,0.998995,1.649382,0.720258,0.9811,1.323344,0.9844,0.00027973,28.3
89,0.998601,1.648509,0.720069,0.9835,1.293905,0.982,0.00027925,28.0
90,0.99541,1.642394,0.718131,0.9818,1.333367,0.982,0.00027877,27.8
91,0.997978,1.656665,0.715683,0.9845,1.301131,0.982,0.00027828,28.6
92,0.997496,1.648555,0.718471,0.9817,1.341313,0.9748,0.00027778,28.2
93,0.999668,1.649575,0.721136,0.9826,1.373667,0.9796,0.00027728,28.0
94,0.996592,1.648897,0.717033,0.9833,1.297782,0.9808,0.00027678,28.0
95,0.995738,1.642892,0.718387,0.9836,1.281291,0.9868,0.00027627,27.9
96,0.995345,1.642612,0.717945,0.9818,1.384267,0.9784,0.00027575,27.1
97,0.996495,1.652939,0.715161,0.9821,1.314453,0.982,0.00027523,26.1
98,0.992209,1.632118,0.717962,0.982,1.302164,0.982,0.00027471,28.0
99,0.995345,1.648259,0.715525,0.979,1.329821,0.9844,0.00027418,28.4
100,0.996121,1.644642,0.718184,0.9808,1.250565,0.9832,0.00027364,28.1
101,0.990857,1.631172,0.716436,0.9851,1.38643,0.9832,0.0002731,28.7
102,0.993001,1.643023,0.71442,0.9833,1.282571,0.9808,0.00027255,27.8
103,0.996645,1.653277,0.715232,0.982,1.289249,0.982,0.000272,28.1
104,0.99421,1.642912,0.716195,0.9838,1.331239,0.9784,0.00027145,28.3
105,0.991208,1.63237,0.716424,0.9829,1.273954,0.9844,0.00027089,28.2
106,0.997618,1.659131,0.714113,0.9811,1.284724,0.982,0.00027032,28.7
107,0.997498,1.655482,0.715505,0.9797,1.353636,0.9784,0.00026975,28.3
108,0.99155,1.634186,0.716135,0.9812,1.311013,0.9796,0.00026918,28.5
109,0.994202,1.645151,0.715223,0.9793,1.328348,0.9784,0.0002686,27.9
110,0.98921,1.630936,0.714184,0.9835,1.345615,0.9784,0.00026801,28.3
111,0.993714,1.644056,0.714996,0.9818,1.343223,0.9832,0.00026743,28.2
112,0.992934,1.641232,0.715092,0.9842,1.30967,0.9832,0.00026683,28.5
113,0.990177,1.637252,0.712859,0.9829,1.311686,0.982,0.00026623,27.7
114,0.996716,1.652331,0.715738,0.9826,1.313797,0.982,0.00026563,28.2
115,0.992794,1.645636,0.713005,0.9805,1.331003,0.9784,0.00026502,28.1
116,0.989884,1.629095,0.715936,0.9832,1.317224,0.9832,0.00026441,28.1
117,0.989003,1.628055,0.715124,0.9845,1.284152,0.9808,0.00026379,28.6
118,0.993544,1.646353,0.713769,0.9812,1.269019,0.982,0.00026317,28.3
119,0.991172,1.63697,0.714401,0.9829,1.333072,0.9784,0.00026255,28.2
120,0.991437,1.638859,0.713971,0.9814,1.357121,0.9832,0.00026192,28.1
121,0.991497,1.641856,0.712772,0.9826,1.245463,0.9856,0.00026128,28.5
122,0.993907,1.646714,0.714133,0.982,1.299957,0.9808,0.00026064,26.9
123,0.989202,1.635725,0.712121,0.982,1.264177,0.9844,0.00026,27.9
124,0.98774,1.626537,0.71397,0.9838,1.599969,0.8741,0.00025935,27.9
125,0.989536,1.631447,0.714431,0.983,1.25861,0.982,0.0002587,27.4
126,0.988567,1.630416,0.713489,0.9812,1.260899,0.9832,0.00025804,28.3
127,0.990348,1.641036,0.711481,0.9806,1.242252,0.9844,0.00025738,26.9
128,0.990273,1.639003,0.712245,0.9826,1.272121,0.9832,0.00025671,26.8
129,0.990212,1.640751,0.711409,0.983,1.307504,0.9808,0.00025604,28.4
130,0.994281,1.650672,0.71297,0.9791,1.233924,0.9832,0.00025537,28.2
131,0.991763,1.643628,0.712393,0.9838,1.313166,0.9832,0.00025469,28.1
132,0.991176,1.640981,0.712687,0.9839,1.381706,0.9772,0.00025401,28.6
133,0.98858,1.633232,0.7123,0.9824,1.335164,0.982,0.00025332,28.1
134,0.989176,1.634097,0.712782,0.986,1.30212,0.9844,0.00025263,27.3
135,0.986837,1.626202,0.712823,0.9833,1.24755,0.9844,0.00025194,28.5
136,0.985379,1.621683,0.712677,0.9809,1.29049,0.982,0.00025124,27.7
137,0.990461,1.646161,0.709447,0.9836,1.301025,0.9844,0.00025054,27.8
138,0.988398,1.638531,0.70977,0.9833,1.32494,0.982,0.00024983,28.5
139,0.985344,1.619003,0.713775,0.9827,1.244124,0.9844,0.00024912,28.4
140,0.988737,1.63168,0.713189,0.9842,1.273782,0.9796,0.0002484,28.3
141,0.989013,1.634619,0.712324,0.9839,1.301629,0.982,0.00024768,28.2
142,0.984264,1.620613,0.711544,0.9844,1.240624,0.9844,0.00024696,28.0
143,0.990652,1.639016,0.712781,0.9818,1.338633,0.9808,0.00024623,28.8
144,0.986826,1.630642,0.710905,0.9809,1.29603,0.9832,0.0002455,27.8
145,0.988403,1.637873,0.710058,0.9823,1.230124,0.9844,0.00024477,28.1
146,0.985152,1.626567,0.71026,0.9797,1.270848,0.982,0.00024403,27.6
147,0.987971,1.636734,0.709929,0.9844,1.320881,0.982,0.00024329,28.2
148,0.987494,1.628751,0.712669,0.985,1.220728,0.9832,0.00024254,27.7
149,0.985342,1.624643,0.711355,0.9811,1.331432,0.982,0.00024179,28.0
150,0.987075,1.629523,0.71174,0.9815,1.252219,0.9832,0.00024104,28.0
151,0.985817,1.629532,0.709939,0.9832,1.289454,0.9832,0.00024028,28.2
152,0.986696,1.631442,0.710377,0.983,1.277881,0.9844,0.00023952,27.8
153,0.987116,1.631372,0.711007,0.9835,1.263313,0.9856,0.00023876,27.8
154,0.98552,1.628971,0.709756,0.9826,1.234221,0.9844,0.00023799,28.4
155,0.985952,1.628801,0.710445,0.9842,1.295242,0.9832,0.00023722,28.0
156,0.983247,1.620214,0.710261,0.9842,1.255194,0.9832,0.00023644,28.1
157,0.98555,1.624613,0.711667,0.9841,1.271658,0.9856,0.00023567,28.2
158,0.988111,1.637324,0.709878,0.9821,1.224835,0.9832,0.00023488,28.0
159,0.985731,1.629127,0.70999,0.9829,1.319215,0.976,0.0002341,28.2
160,0.989143,1.64441,0.708314,0.9808,1.261529,0.9832,0.00023331,28.4
161,0.988325,1.636148,0.710687,0.9827,1.34458,0.9712,0.00023252,27.8
162,0.988389,1.639119,0.709505,0.9835,1.237048,0.9844,0.00023172,28.1
163,0.98823,1.636227,0.710517,0.9833,1.243573,0.9844,0.00023093,28.3
164,0.985987,1.629639,0.710137,0.9838,1.256994,0.982,0.00023012,28.1
165,0.987559,1.637925,0.708831,0.9829,1.255958,0.9856,0.00022932,27.8
166,0.987032,1.634624,0.709492,0.9857,1.2526,0.982,0.00022851,28.4
167,0.989565,1.646075,0.708204,0.9815,1.259776,0.9844,0.0002277,28.7
168,0.987167,1.634816,0.709603,0.9814,1.17307,0.9832,0.00022689,28.2
169,0.985297,1.625668,0.710852,0.9839,1.240772,0.9808,0.00022607,27.9
170,0.983751,1.625064,0.708903,0.9827,1.266619,0.9856,0.00022525,28.1
171,0.987801,1.64043,0.708104,0.9824,1.234576,0.9844,0.00022443,28.4
172,0.982815,1.619143,0.710104,0.9842,1.269362,0.982,0.0002236,28.1
173,0.985686,1.635096,0.707367,0.9832,1.210453,0.9856,0.00022277,29.0
174,0.985644,1.630651,0.709213,0.9827,1.200755,0.9844,0.00022194,28.4
175,0.983608,1.61477,0.71311,0.9821,1.237094,0.9868,0.0002211,28.4
176,0.986038,1.63197,0.70921,0.9842,1.302372,0.9844,0.00022027,27.7
177,0.98904,1.649104,0.706155,0.9827,1.244172,0.988,0.00021943,28.3
178,0.983358,1.622749,0.709333,0.9845,1.21223,0.9844,0.00021858,28.3
179,0.986634,1.633756,0.709296,0.9836,1.239354,0.9832,0.00021774,28.1
180,0.9846,1.624802,0.710228,0.9832,1.252822,0.9856,0.00021689,28.5
181,0.986684,1.641812,0.705914,0.98,1.222938,0.9856,0.00021604,28.1
182,0.985634,1.627264,0.71065,0.983,1.244273,0.9892,0.00021518,27.6
183,0.985041,1.631379,0.708039,0.9842,1.266146,0.9844,0.00021433,28.3
184,0.988482,1.640867,0.708888,0.9809,1.20142,0.988,0.00021347,28.3
185,0.983939,1.624739,0.709311,0.9824,1.259658,0.9856,0.0002126,28.6
186,0.98131,1.623396,0.70613,0.9836,1.243478,0.988,0.00021174,28.2
187,0.987457,1.63664,0.709236,0.9815,1.295112,0.9868,0.00021087,28.4
188,0.983486,1.630189,0.706328,0.9841,1.20944,0.9856,0.00021,28.4
189,0.984539,1.632154,0.70699,0.9841,1.206142,0.9868,0.00020913,28.3
190,0.987989,1.64603,0.705972,0.9835,1.234041,0.982,0.00020826,28.3
191,0.98813,1.637743,0.709724,0.9812,1.212089,0.9844,0.00020738,28.0
192,0.985744,1.631388,0.70904,0.9802,1.199047,0.9844,0.0002065,28.5
193,0.985663,1.629389,0.709781,0.9845,1.219594,0.9844,0.00020562,28.4
194,0.98658,1.641292,0.705989,0.9815,1.272747,0.9832,0.00020474,28.2
195,0.98572,1.63383,0.707959,0.9817,1.223716,0.9844,0.00020385,28.5
196,0.985851,1.629956,0.709807,0.9842,1.25922,0.982,0.00020297,27.7
197,0.985801,1.637473,0.706514,0.985,1.260711,0.9856,0.00020208,28.2
198,0.984166,1.626973,0.708677,0.9824,1.240367,0.9856,0.00020119,28.7
199,0.986161,1.63796,0.706819,0.9808,1.283196,0.9844,0.00020029,28.4
200,0.984165,1.629586,0.707556,0.9838,1.256831,0.988,0.0001994,28.3
201,0.98813,1.638498,0.709401,0.9812,1.244375,0.9868,0.0001985,28.5
202,0.983662,1.628126,0.707463,0.9836,1.198858,0.9856,0.0001976,26.6
203,0.984516,1.632302,0.706893,0.982,1.200611,0.988,0.0001967,28.2
204,0.985127,1.630176,0.708677,0.983,1.166439,0.9868,0.00019579,28.2
205,0.983439,1.62632,0.707918,0.9875,1.181311,0.9844,0.00019489,28.4
206,0.986046,1.636575,0.707248,0.9826,1.284802,0.976,0.00019398,27.8
207,0.985829,1.638345,0.706179,0.9802,1.193036,0.9844,0.00019307,27.8
208,0.988599,1.644727,0.707402,0.9787,1.261527,0.9844,0.00019216,28.2
209,0.988256,1.645734,0.70648,0.9818,1.233583,0.9856,0.00019125,28.1
210,0.985104,1.634639,0.706733,0.982,1.217402,0.988,0.00019034,28.2
211,0.987425,1.643428,0.706281,0.9815,1.254428,0.9832,0.00018942,27.6
212,0.985303,1.632859,0.707778,0.9829,1.211747,0.9868,0.00018851,28.0
213,0.989132,1.651824,0.705122,0.9826,1.227509,0.9868,0.00018759,28.2
214,0.985529,1.633184,0.707963,0.9838,1.221736,0.9868,0.00018667,28.5
215,0.986739,1.643548,0.70525,0.9797,1.191444,0.9856,0.00018575,28.3
216,0.982974,1.623744,0.708358,0.9836,1.218052,0.9868,0.00018482,27.8
217,0.981841,1.621233,0.707815,0.983,1.237482,0.9856,0.0001839,27.7
218,0.987805,1.64794,0.70489,0.982,1.203164,0.9868,0.00018297,28.1
219,0.991299,1.651779,0.708236,0.9821,1.171905,0.9868,0.00018205,28.6
220,0.991038,1.660468,0.70414,0.9793,1.214012,0.9844,0.00018112,28.1
221,0.986636,1.638193,0.707397,0.9811,1.191838,0.988,0.00018019,28.4
222,0.987835,1.645392,0.706025,0.9818,1.173071,0.9844,0.00017926,27.9
223,0.986973,1.636571,0.708574,0.9814,1.196521,0.988,0.00017833,28.8
224,0.989491,1.652785,0.705222,0.9812,1.165566,0.988,0.00017739,28.6
225,0.987575,1.642158,0.70704,0.9847,1.195984,0.988,0.00017646,28.1
226,0.981928,1.626086,0.705861,0.9824,1.207295,0.9844,0.00017553,28.2
227,0.990799,1.649935,0.708312,0.9799,1.192265,0.9856,0.00017459,27.8
228,0.987946,1.645372,0.706192,0.9794,1.189962,0.988,0.00017365,28.4
229,0.983685,1.629215,0.707029,0.9824,1.178542,0.9868,0.00017271,28.3
230,0.987583,1.639749,0.708083,0.982,1.180638,0.9856,0.00017178,28.5
231,0.984811,1.633776,0.706683,0.9821,1.203868,0.9892,0.00017084,28.4
232,0.990656,1.659084,0.704188,0.9805,1.191122,0.9868,0.0001699,28.4
233,0.989604,1.654213,0.704772,0.9827,1.247459,0.9844,0.00016895,28.2
234,0.984312,1.633727,0.705991,0.9835,1.189154,0.9856,0.00016801,28.3
235,0.984701,1.633231,0.706759,0.9818,1.210664,0.988,0.00016707,27.9
236,0.984321,1.6291,0.707987,0.9823,1.199303,0.9856,0.00016613,28.3
237,0.987337,1.650194,0.703256,0.98,1.18892,0.9844,0.00016518,28.3
238,0.987554,1.643988,0.706225,0.9833,1.179773,0.988,0.00016424,28.4
239,0.987108,1.644254,0.705473,0.9826,1.236725,0.9868,0.00016329,28.4
240,0.987529,1.64714,0.704838,0.983,1.210219,0.9868,0.00016235,27.8
241,0.991482,1.665399,0.702661,0.9806,1.211544,0.988,0.0001614,28.3
242,0.991136,1.659251,0.704801,0.9808,1.224283,0.9868,0.00016046,28.1
243,0.985968,1.640477,0.705464,0.9806,1.15666,0.9856,0.00015951,28.1
244,0.98708,1.642988,0.705977,0.9815,1.239335,0.9844,0.00015856,28.0
245,0.984749,1.639366,0.704199,0.9823,1.205708,0.988,0.00015761,28.1
246,0.988694,1.656527,0.702481,0.9812,1.160347,0.9868,0.00015667,28.0
247,0.986985,1.638423,0.707798,0.982,1.203618,0.9856,0.00015572,28.1
248,0.988621,1.650999,0.704745,0.9827,1.181129,0.9868,0.00015477,28.1
249,0.983168,1.625399,0.707927,0.9832,1.195735,0.9856,0.00015382,27.9
250,0.989726,1.656365,0.704023,0.9832,1.158259,0.9868,0.00015287,28.4
251,0.987716,1.644418,0.706272,0.983,1.166128,0.988,0.00015192,27.7
252,0.993167,1.661376,0.706791,0.9806,1.184957,0.9856,0.00015097,28.0
253,0.98752,1.643613,0.706337,0.9824,1.178775,0.9868,0.00015003,27.9
254,0.99274,1.666443,0.70401,0.9802,1.182418,0.988,0.00014908,28.2
255,0.989334,1.64953,0.706392,0.9817,1.191687,0.9868,0.00014813,28.6
256,0.988936,1.652739,0.704449,0.9809,1.187199,0.9844,0.00014718,28.2
257,0.985787,1.635202,0.707467,0.9824,1.247129,0.9892,0.00014623,28.4
258,0.989125,1.655953,0.703342,0.982,1.181473,0.9868,0.00014528,26.6
259,0.990182,1.661003,0.702688,0.9827,1.201196,0.9868,0.00014433,28.4
260,0.988225,1.655199,0.702379,0.9823,1.194269,0.9868,0.00014339,28.1
261,0.993803,1.67475,0.701969,0.9821,1.19691,0.9868,0.00014244,27.8
262,0.992043,1.660376,0.705615,0.9853,1.193564,0.9868,0.00014149,28.2
263,0.989807,1.652043,0.705991,0.9832,1.179637,0.9856,0.00014054,28.3
264,0.988095,1.650214,0.70433,0.9809,1.174145,0.9856,0.0001396,28.1
265,0.986958,1.648098,0.703613,0.9827,1.177247,0.9868,0.00013865,28.0
266,0.988863,1.650156,0.705452,0.983,1.176562,0.9856,0.00013771,28.3
267,0.98681,1.643467,0.705386,0.9826,1.164147,0.9868,0.00013676,28.2
268,0.991941,1.661789,0.704863,0.983,1.175928,0.9868,0.00013582,28.6
269,0.99166,1.666627,0.702388,0.9826,1.159686,0.9856,0.00013487,28.4
270,0.99297,1.661964,0.706259,0.9793,1.197634,0.9868,0.00013393,28.1
271,0.992623,1.665887,0.704082,0.9793,1.246258,0.9844,0.00013299,28.1
272,0.992978,1.67077,0.702496,0.98,1.172437,0.988,0.00013205,27.9
273,0.990943,1.658752,0.704739,0.9827,1.192501,0.9856,0.0001311,28.1
274,0.989899,1.656068,0.704398,0.9794,1.213381,0.9856,0.00013016,28.6
275,0.990892,1.654781,0.706368,0.9796,1.196578,0.988,0.00012922,28.6
276,0.993167,1.669606,0.703265,0.9802,1.146512,0.988,0.00012829,28.0
277,0.98838,1.64512,0.70692,0.982,1.137583,0.988,0.00012735,28.0
278,0.991089,1.660146,0.70435,0.9817,1.165869,0.9844,0.00012641,27.9
279,0.991413,1.665356,0.702581,0.9806,1.15767,0.988,0.00012547,28.3
280,0.993301,1.670503,0.703072,0.9799,1.159512,0.988,0.00012454,27.7
281,0.991702,1.667235,0.702188,0.9812,1.193854,0.9892,0.00012361,28.4
282,0.994429,1.674962,0.702772,0.9814,1.184124,0.9856,0.00012267,28.0
283,0.98729,1.645077,0.705381,0.9829,1.180713,0.9892,0.00012174,28.3
284,0.988776,1.652653,0.704257,0.9812,1.191896,0.9868,0.00012081,28.2
285,0.993996,1.670678,0.70399,0.9785,1.218749,0.9892,0.00011988,28.3
286,0.989393,1.65389,0.704609,0.9827,1.194547,0.9856,0.00011895,28.0
287,0.989963,1.654902,0.704989,0.9826,1.186965,0.9856,0.00011803,28.0
288,0.989175,1.65654,0.703162,0.9809,1.187176,0.9844,0.0001171,27.8
289,0.989834,1.651004,0.706475,0.9794,1.210889,0.9856,0.00011618,28.5
290,0.987783,1.647834,0.704903,0.9802,1.203532,0.9868,0.00011525,28.0
291,0.995415,1.678161,0.702809,0.9835,1.179233,0.9868,0.00011433,28.1
292,0.991965,1.659263,0.705981,0.9824,1.197247,0.988,0.00011341,28.5
293,0.994128,1.667418,0.705576,0.98,1.200755,0.9868,0.00011249,28.4
294,0.993003,1.669136,0.703231,0.9802,1.194941,0.9892,0.00011158,28.5
295,0.990517,1.661242,0.703064,0.9833,1.206393,0.9844,0.00011066,28.3
296,0.992292,1.665247,0.703882,0.982,1.168008,0.988,0.00010975,28.5
297,0.994107,1.67089,0.704057,0.9811,1.151841,0.9892,0.00010884,28.5
298,0.99102,1.660221,0.70422,0.9809,1.175867,0.9868,0.00010793,28.1
299,0.991178,1.659011,0.704963,0.9812,1.18135,0.9856,0.00010702,28.2
300,0.990379,1.656538,0.704882,0.9802,1.160752,0.9868,0.00010611,27.8
301,0.993387,1.668072,0.704236,0.9776,1.221605,0.9868,0.00010521,28.1
302,0.992182,1.668239,0.702443,0.9817,1.159071,0.9868,0.0001043,28.6
303,0.993678,1.665674,0.70568,0.9799,1.150753,0.9892,0.0001034,26.8
304,0.993141,1.664766,0.705302,0.9805,1.137565,0.988,0.0001025,27.9
305,0.99383,1.671337,0.703469,0.9808,1.188376,0.9868,0.0001016,28.2
306,0.993149,1.665027,0.705201,0.9803,1.174131,0.9868,0.00010071,28.6
307,0.994316,1.668981,0.705173,0.9817,1.193514,0.988,9.981e-05,28.2
308,0.995298,1.680164,0.701784,0.9773,1.198087,0.988,9.892e-05,28.1
309,0.993335,1.670114,0.703287,0.9817,1.176878,0.9868,9.803e-05,28.0
310,0.994803,1.675788,0.702952,0.9788,1.167248,0.9892,9.715e-05,28.4
311,0.992671,1.664376,0.704798,0.9788,1.160405,0.9868,9.626e-05,27.8
312,0.989063,1.65581,0.703315,0.9809,1.173882,0.988,9.538e-05,28.5
313,0.995028,1.676996,0.702756,0.9821,1.176776,0.9892,9.45e-05,27.8
314,0.992455,1.66562,0.703956,0.9796,1.164827,0.988,9.362e-05,27.9
315,0.994174,1.671815,0.703757,0.9784,1.16837,0.9868,9.274e-05,28.6
316,0.993363,1.671807,0.7026,0.9808,1.160879,0.9856,9.187e-05,28.1
317,0.994076,1.671033,0.703951,0.9824,1.165771,0.9868,9.1e-05,28.0
318,0.993781,1.667593,0.705004,0.9806,1.171684,0.9868,9.013e-05,27.9
319,0.992502,1.663484,0.704938,0.9818,1.156768,0.988,8.926e-05,27.8
320,0.993295,1.665275,0.705303,0.9815,1.162965,0.9856,8.84e-05,28.4
321,0.994983,1.681748,0.700655,0.9797,1.156034,0.988,8.753e-05,28.5
322,0.993197,1.668815,0.703646,0.9797,1.132014,0.988,8.667e-05,28.1
323,0.991809,1.662685,0.704291,0.9823,1.166827,0.9856,8.582e-05,28.3
324,0.993124,1.669984,0.703041,0.9845,1.165296,0.988,8.496e-05,28.8
325,0.996879,1.6827,0.702955,0.9811,1.145879,0.9892,8.411e-05,28.4
326,0.995975,1.677236,0.704006,0.9805,1.179547,0.9892,8.326e-05,28.6
327,0.994768,1.672658,0.704244,0.9802,1.178505,0.9868,8.242e-05,28.0
328,0.99743,1.689921,0.700648,0.9796,1.142603,0.9892,8.157e-05,28.3
329,0.994713,1.670389,0.705138,0.9806,1.150694,0.9868,8.073e-05,28.5
330,0.996396,1.685022,0.701271,0.983,1.187462,0.9892,7.99e-05,28.5
331,0.996903,1.68725,0.70104,0.9853,1.170666,0.9868,7.906e-05,28.9
332,0.99859,1.68844,0.70294,0.9791,1.15814,0.9868,7.823e-05,28.3
333,0.998466,1.692382,0.701074,0.9794,1.172788,0.9892,7.74e-05,28.0
